disease,protein,coefficient,pval,beta,nom_sig,fdr_sig,pval_fdr_corrected,bonf_sig,fdr_sig_permissive,pval_fdr_corrected_permissive
p131900,cspg4,0.7123535079472116,0.0023054268851673,0.5339588971662675,1,0,0.20262071689763278,0,0,0.3042205304268445
p131900,cst1,-0.7101705058987388,0.003179310111975,-0.5475844536043555,1,0,0.24376028275259717,0,0,0.3570609818064231
p131900,cst6,-0.6205945235573842,0.0190215608329779,-0.4681279031040002,1,0,0.5890120546634688,0,0,0.5216642172436852
p131900,cstb,0.5810049136290248,0.022708749571291,0.4552464099242529,1,0,0.6260481807749817,0,0,0.5283167426028318
p131900,ctsb,0.4623442831287956,0.0499113200048545,0.3655545597763633,1,0,0.8236041367872583,0,0,0.7332195105341786
p131900,ctsh,0.5979526666813798,0.0170581890371346,0.470540181534101,1,0,0.5653171404899721,0,0,0.5216642172436852
p131900,ctss,0.7071536466836602,0.0129548576143575,0.5475211869779467,1,0,0.5007880544700457,0,0,0.5019473192564144
p131900,cx3cl1,0.6269027032197785,0.0189065978614064,0.4887323158537762,1,0,0.5878662492689554,0,0,0.5216642172436852
p131900,cxcl10,0.4007162067605072,0.0398979803379406,0.3456595632616869,1,0,0.7685743278175166,0,0,0.6976173807592009
p131900,cxcl13,0.6905531674321487,1.283308844168829e-05,0.6065384002202152,1,1,0.0036592250547995936,0,1,0.009700787997021234
p131900,cxcl9,0.5874858048956211,0.0076445111757889,0.4864394303507324,1,0,0.3920503239004172,0,0,0.46255325419577814
p131900,cyb5r2,0.5991428863486553,0.0147476880655701,0.4808891754919778,1,0,0.5326264894126148,0,0,0.5216642172436852
p131900,dcbld2,0.6405562572882789,0.0227663787618717,0.4997519662429601,1,0,0.6260746206701633,0,0,0.5283167426028318
p131900,dner,0.6082841388344736,0.0419103721552975,0.4700647968666173,1,0,0.7814109604938914,0,0,0.7003599930097489
p131900,dpp7,0.570853744363222,0.0417226408189663,0.4563948036547192,1,0,0.7803155687647787,0,0,0.7003599930097489
p131900,dsc2,0.8112013767477502,0.0019278871814637,0.6461142519552319,1,0,0.18083234141996485,0,0,0.3042205304268445
p131900,dsg2,0.7889836707690083,0.0077554722441801,0.5968216105963877,1,0,0.395125153607134,0,0,0.46255325419577814
p131900,dtnb,0.4997740332537815,0.0270895551324213,0.412326888537993,1,0,0.6711156852104474,0,0,0.5610035530969517
p131900,ebi3_il27,0.5480299358418236,0.0327645156079011,0.4360292946680151,1,0,0.7216008552697167,0,0,0.6459427438971916
p131900,eda2r,0.6472647952486738,0.030946523173794,0.5194721481490852,1,0,0.7060284842036952,0,0,0.623198949430886
p131900,eng,0.5470351464903267,0.0498026394911516,0.4213973085259064,1,0,0.8232497290566794,0,0,0.7332195105341786
p131900,eno3,-0.8807221127915691,0.0066628263045364,-0.7519606061964,1,0,0.3676283710122061,0,0,0.46255325419577814
p131900,esm1,0.7018940180298178,0.016869193250604,0.5238857213912826,1,0,0.5629970944299159,0,0,0.5216642172436852
p131900,fcer1a,0.4053298385782979,0.012048453081342,0.349159030680494,1,0,0.4858763393422369,0,0,0.5019473192564144
p131900,fcn1,0.8014512573800994,0.0106401302848079,0.700472797452098,1,0,0.46343401405155726,0,0,0.5019473192564144
p131900,fcrl1,-0.6189608964853375,0.0208924358482784,-0.4857681809293004,1,0,0.608277373894767,0,0,0.5216642172436852
p131900,fgl1,0.5998865247666973,0.0432917969997708,0.4853540356501463,1,0,0.7900676042847748,0,0,0.7003599930097489
p131900,fshb,2.12333535206914,0.0023360111206236,1.2171418406333256,1,0,0.20457350744798616,0,0,0.3042205304268445
p131900,gast,0.4548795008666726,0.0078536231681449,0.4806539347484196,1,0,0.3982471683198209,0,0,0.46255325419577814
p131900,gh1,1.0138978602640256,0.0074033583726602,0.6860279917846446,1,0,0.3858007586291466,0,0,0.46255325419577814
p131900,gid8,-0.6884041293618398,0.0437504868636942,-0.7737549536621997,1,0,0.7927687849177381,0,0,0.7003599930097489
p131900,gipc2,0.7161543439443412,0.0107749899831113,0.5601975449824133,1,0,0.46541584099452743,0,0,0.5019473192564144
p131900,gpr101,-0.8932198958935358,0.0053442531191808,-1.1517278777480322,1,0,0.32775852045032344,0,0,0.445863403085941
p131900,grin2b,-0.7529130158763409,0.0120430685029427,-0.9076886547592836,1,0,0.48581335817341553,0,0,0.5019473192564144
p131900,grn,0.6172094555472701,0.0238405172194923,0.4801832050506994,1,0,0.6381391146287418,0,0,0.5345209762589535
p131900,gsap,0.2323354077087104,0.0416530527249603,0.3124157617864464,1,0,0.780020126968578,0,0,0.7003599930097489
p131900,havcr1,0.5809139188339247,0.0210596952157046,0.4637503665698931,1,0,0.6089905700551045,0,0,0.5216642172436852
p131900,hgf,0.7001882497724711,0.0212596033739721,0.5453733401503865,1,0,0.6103050336146592,0,0,0.5216642172436852
p131900,hip1r,0.3013516649883482,0.0216002118514269,0.3125877187341651,1,0,0.6148502032028457,0,0,0.524937513669334
p131900,icam2,0.881562058103858,0.0149946626677472,0.6567333550955207,1,0,0.5354882757277477,0,0,0.5216642172436852
p131900,id4,-0.6347576367498529,0.0410040139131308,-0.853803604660091,1,0,0.7760496548287618,0,0,0.7001855007388417
p131900,ifit3,0.4463627399904871,0.0210776440034581,0.4255947024072483,1,0,0.6089905700551045,0,0,0.5216642172436852
p131900,ifng,0.5352774921200366,0.0227972293040948,0.5218612597517441,1,0,0.6260746206701633,0,0,0.5283167426028318
p131900,ifngr1,0.6939141292640282,0.0163568416329805,0.5302832501315876,1,0,0.5550828268996192,0,0,0.5216642172436852
p131900,igf2r,0.8010820233532944,0.0065864490415796,0.6088907376398714,1,0,0.3660968417701841,0,0,0.46255325419577814
p131900,igfbp1,0.7683778275184007,0.0330858646413529,0.541129565365561,1,0,0.7239654910119115,0,0,0.6459427438971916
p131900,igfbp2,0.9717805945437916,0.0095733580979491,0.6959978271991082,1,0,0.44048254428098826,0,0,0.5016314135083172
p131900,igsf9,-0.8198464854633264,0.0204021059648353,-0.6170527729695354,1,0,0.6036058607284064,0,0,0.5216642172436852
p131900,il10,0.3773760126249819,0.0134663198652752,0.3780988851987764,1,0,0.5110211564499868,0,0,0.5041237693154306
p131900,il15,0.6608437565826284,0.0067727274675326,0.539710016729117,1,0,0.36973902488232613,0,0,0.46255325419577814
p131900,il1rl1,0.7178968882933456,0.0136970622388646,0.5533675448471497,1,0,0.5150284944092773,0,0,0.5062711612339826
p131900,il6r,0.8632017752703869,0.0132225207057392,0.6051882030829883,1,0,0.5065310262132009,0,0,0.5019473192564144
p131900,il7r,0.7466482525143386,0.02838570014069,0.5597222986314475,1,0,0.6852211753360121,0,0,0.5837059465550338
p131900,kiaa1549l,-0.621304123596543,0.0346868662463919,-0.6337613852451925,1,0,0.7342676705439732,0,0,0.6555964578112076
p131900,klf4,0.4256973791491567,0.0338621361089062,0.3582280239078666,1,0,0.7292624976059833,0,0,0.6505094568289874
p131900,lag3,0.4751826646615241,0.0489159929820885,0.3777438434519174,1,0,0.8191324888312757,0,0,0.7332195105341786
p131900,lgals7_lgals7b,-0.8769045105828664,0.0132362820488849,-0.7394025041122594,1,0,0.5065414138098742,0,0,0.5019473192564144
p131900,lilrb4,0.82862762099383,0.0139956296744652,0.6269807967040237,1,0,0.5199777570326258,0,0,0.5108404831179798
p131900,ltbp2,0.6404575667420471,0.0194980391607108,0.4864417600657909,1,0,0.5948922464194137,0,0,0.5216642172436852
p131900,ltbp3,0.3906729158544015,0.0326871762672846,0.3576869698845317,1,0,0.7212043718204082,0,0,0.6459427438971916
p131900,lyve1,-0.6455578770359379,0.0482538944832576,-0.4959848200741032,1,0,0.8159104703445408,0,0,0.7332195105341786
p131900,mag,0.5482429980448074,0.0435895769042964,0.4394801581854677,1,0,0.7920291279653638,0,0,0.7003599930097489
p131900,mcee,0.4258135967029186,0.015637243916834,0.4078308946476223,1,0,0.5439669985578598,0,0,0.5216642172436852
p131900,mep1a,0.7033028453664063,0.0376431109059145,0.5477338517215002,1,0,0.7524738785463794,0,0,0.6702309990565264
p131900,mmp8,0.7208944720729625,0.0132036536129634,0.5928677901052933,1,0,0.5060064236709421,0,0,0.5019473192564144
p131900,mmp9,0.7831558138558214,0.0198083518162599,0.5931366665515333,1,0,0.5989653708397351,0,0,0.5216642172436852
p131900,ngf,-0.6990686947902613,0.0261474065000196,-0.543748024456874,1,0,0.6634869891949489,0,0,0.5529478544409832
p131900,nlgn1,-1.067939307539632,0.005768453317445,-1.3818624325973567,1,0,0.34198188091664844,0,0,0.4552400996470108
p131900,nos3,0.4559331954223075,0.0232974164329901,0.3964625287540811,1,0,0.6321026665996042,0,0,0.5314723123775866
p131900,nphs2,-1.0723686636565817,0.0077810192687729,-1.0251850151210709,1,0,0.396117254681949,0,0,0.46255325419577814
p131900,orm1,0.7009603425143286,0.0435708594867725,0.5244836328224721,1,0,0.7919177768480279,0,0,0.7003599930097489
p131900,osm,0.6532654338223579,0.0476660006428338,0.5015745423376603,1,0,0.8133168520771313,0,0,0.7332195105341786
p131900,pcdh1,-0.7690640619596851,0.0332347284533126,-0.6670452871258982,1,0,0.724626297808894,0,0,0.6459427438971916
p131900,pdgfc,0.652817866587839,0.0173114783690847,0.5579954758917582,1,0,0.5669385196146518,0,0,0.5216642172436852
p131900,pf4,0.670063459222682,0.0438924242194466,0.5061223578995994,1,0,0.793438143599025,0,0,0.7003599930097489
p131900,plaur,0.6826756109296183,0.0221120938977151,0.5476853696183863,1,0,0.6193360743397871,0,0,0.524937513669334
p131900,plxdc2,0.3467414546943518,0.0406233199850535,0.3277615995322155,1,0,0.7739357602372059,0,0,0.7001855007388417
p131900,pomc,-0.7301771685553788,0.0190021430680543,-0.5792365369946334,1,0,0.5887651336330466,0,0,0.5216642172436852
p131900,ppm1a,0.4123766768778772,0.040938586989385,0.3729691142299574,1,0,0.7759093278230862,0,0,0.7001855007388417
p131900,prkag3,0.3432810955046021,0.0197719854077829,0.3336609046954478,1,0,0.5985180565289252,0,0,0.5216642172436852
p131900,proc,0.908491700855652,0.0127973213210066,0.7126494818719116,1,0,0.49804415023706605,0,0,0.5019473192564144
p131900,ptx3,0.8284201405915216,0.0168615912048633,0.6974383061686974,1,0,0.5628638583786078,0,0,0.5216642172436852
p131900,rad23b,0.6329674604417744,0.0050522877613377,0.4859533313556387,1,0,0.31731286601223363,0,0,0.4339023606795907
p131900,rbm25,-0.6309678575221651,0.0480447480328914,-0.5817277879914198,1,0,0.8145883479940073,0,0,0.7332195105341786
p131900,rbp5,-0.7396248814210103,0.0427571070394969,-0.5906016041126984,1,0,0.7862044596362785,0,0,0.7003599930097489
p131900,sap18,-0.6491418065138895,0.0433539475274369,-0.7036700942596275,1,0,0.7901747110528926,0,0,0.7003599930097489
p131900,scgb3a1,0.7050330745448211,0.0206103375827714,0.5617158020051276,1,0,0.6052710398696506,0,0,0.5216642172436852
p131900,scp2,-0.8711184280703126,0.0190158138402068,-1.008769814798424,1,0,0.5890120546634688,0,0,0.5216642172436852
p131900,scpep1,0.6565146369654633,0.0474743379515661,0.510098410228523,1,0,0.8118775766472371,0,0,0.7332195105341786
p131900,serpina3,0.5232108280883233,0.011006123161364,0.4513956253887495,1,0,0.46829881150266484,0,0,0.5019473192564144
p131900,serpinb5,-0.5347882440287319,0.0094070311482071,-0.4666674219179191,1,0,0.4363185333891032,0,0,0.5016314135083172
p131900,siglec5,-0.4266346556736694,0.0348304143967231,-0.4002259483472546,1,0,0.7350072669377762,0,0,0.6555964578112076
p131900,sit1,-0.9838743938362652,0.007072214954774,-0.7465646801742815,1,0,0.37731337162584816,0,0,0.46255325419577814
p131900,skap1,-1.0731304816643144,0.004097932152294,-0.817975773327934,1,0,0.28308162445346025,0,0,0.398865396156616
p131900,slamf8,0.6331403370935261,0.0211419137863976,0.5500959989648663,1,0,0.6093371498073157,0,0,0.5216642172436852
p131900,spink5,-1.0607673844083454,0.0043119284051975,-0.8145339321227881,1,0,0.29040013942945836,0,0,0.4061558368766678
p131900,ssb,0.3168761920047021,0.0357116498407835,0.354569228610982,1,0,0.7398484619619101,0,0,0.6555964578112076
p131900,tfrc,0.6021890248312307,0.0356008710667596,0.4792666477856185,1,0,0.7394662722767062,0,0,0.6555964578112076
p131900,tmprss15,0.7541965417329608,0.0367035633721724,0.5346591114830046,1,0,0.7466658145088706,0,0,0.6603824567712971
p131900,tmprss5,-0.7390997742952237,0.0180822106678852,-0.5612495384889663,1,0,0.578297164743135,0,0,0.5216642172436852
p131900,tnfrsf13b,-0.4927081538536922,0.0354965476600543,-0.432157662754604,1,0,0.738688363079575,0,0,0.6555964578112076
p131900,tnfsf14,0.869810933314814,0.0179817197746785,0.6520903552192834,1,0,0.5774694118053352,0,0,0.5216642172436852
p131900,upk3bl1,0.2096647276340435,0.0334032035371493,0.276269072684087,1,0,0.7258112385316061,0,0,0.6459427438971916
p131900,vnn1,-0.8489080540398384,0.0023156011289994,-0.6766552271577202,1,0,0.20333222840100657,0,0,0.3042205304268445
p131900,vsnl1,-0.8961568019733476,0.0350838871665671,-0.7045331593529804,1,0,0.7365839149965953,0,0,0.6555964578112076
p131900,xpnpep2,-1.1556507323095206,0.0060580863303701,-0.823953963604897,1,0,0.3514839886339283,0,0,0.46255325419577814
p131038,adam9,0.5125340060300038,0.0369530679843957,0.4259325663743011,1,0,0.7482325110928489,0,0,0.9924768116980485
p131038,angptl3,1.1114118470131324,0.0278091977453072,0.8392917516312185,1,0,0.6789059534322285,0,0,0.9924768116980485
p131038,ap3s2,0.6283097763143808,0.041432858031468,0.5204227449273303,1,0,0.7790412633614993,0,0,0.9924768116980485
p131038,apof,1.049128404350616,0.0324081509630083,0.87646894199876,1,0,0.7188090441918117,0,0,0.9924768116980485
p131038,arhgap25,0.5913985910723449,0.0160870876697519,0.5019893509953011,1,0,0.5508510305408468,0,0,0.9924768116980485
p131038,arid3a,0.5461478559674012,0.0391956818331461,0.499487125090928,1,0,0.764225951149761,0,0,0.9924768116980485
p131038,atf2,0.2697916533538486,0.0255870050505376,0.3776602878880135,1,0,0.6578843038621601,0,0,0.9924768116980485
p131038,bhlhe40,0.5414969238678572,0.001895774993486,0.5870838875166029,1,0,0.1790006851957534,0,0,0.9924768116980485
p131038,btc,0.7725607286141147,0.0228412740606517,0.6347118553157202,1,0,0.626565739936329,0,0,0.9924768116980485
p131038,c1qtnf6,0.4422574443007039,0.009893487294479,0.4550515023205724,1,0,0.44808929732571107,0,0,0.9924768116980485
p131038,calb2,0.4897532436146602,0.0463687731959087,0.3812037135997552,1,0,0.8062399517168324,0,0,0.9924768116980485
p131038,calcoco1,1.0139514234823763,0.0439141486190106,0.7491434143609315,1,0,0.7934396043427442,0,0,0.9924768116980485
p131038,casp7,0.9934677694719406,0.0386764517554827,0.7353335655024883,1,0,0.7610686645199792,0,0,0.9924768116980485
p131038,ccl23,0.9679256718176684,0.030312259304346,0.7524256072388535,1,0,0.7006196689238993,0,0,0.9924768116980485
p131038,ccl27,1.162358984944567,0.022949751322334,0.8864378491263648,1,0,0.6279547521147756,0,0,0.9924768116980485
p131038,cd40,0.9448198556026954,0.0172857131026692,0.732395281754672,1,0,0.5668891356697318,0,0,0.9924768116980485
p131038,cfd,0.700086340088127,0.016895847305044,0.587990174258474,1,0,0.5633988131119393,0,0,0.9924768116980485
p131038,cfi,1.307859193521531,0.0344076621471129,0.9885584737229411,1,0,0.7325648889386351,0,0,0.9924768116980485
p131038,cmip,1.0620728429092388,0.0238878459278194,0.7729266692374147,1,0,0.6388956273118969,0,0,0.9924768116980485
p131038,col9a2,0.3902807817209857,0.0239449710243446,0.4082699004556708,1,0,0.6389729409229228,0,0,0.9924768116980485
p131038,commd9,0.622168517763302,0.0188342598379465,0.5804836659324083,1,0,0.5869280972755421,0,0,0.9924768116980485
p131038,cpb2,0.9388647818782913,0.0466194093374826,0.7248617356224347,1,0,0.8069575881505494,0,0,0.9924768116980485
p131038,cptp,0.475670648666855,0.030125119062264,0.487205759135458,1,0,0.6994633626087501,0,0,0.9924768116980485
p131038,crx,0.419326238921206,0.0119612093021825,0.5083392803381563,1,0,0.4841750199449182,0,0,0.9924768116980485
p131038,dcdc2c,0.5225715155678227,0.0298990722625203,0.5068413093724123,1,0,0.6976237591762124,0,0,0.9924768116980485
p131038,ddx1,0.536030502776544,0.0218729451749478,0.5948960411470051,1,0,0.6179747556413451,0,0,0.9924768116980485
p131038,duox2,0.5115365916857397,0.0246830615783768,0.5655726466318026,1,0,0.6479081134894125,0,0,0.9924768116980485
p131038,elob,0.5886282152515672,0.0490992231313174,0.5352642237754089,1,0,0.8201773319996364,0,0,0.9924768116980485
p131038,lilra2,-0.865742434893998,0.0303173023904339,-0.7021050551364832,1,0,0.7006196689238993,0,0,0.9924768116980485
p131038,lsm1,0.4722701597980587,0.038022349731973,0.4811612227251933,1,0,0.7563151722683323,0,0,0.9924768116980485
p131038,nptxr,0.9298286616028204,0.0225298416205461,0.7898087530484249,1,0,0.6248628561858182,0,0,0.9924768116980485
p131038,slc28a1,0.4283336261308415,0.0337339505012298,0.5015477374594121,1,0,0.7281704179003886,0,0,0.9924768116980485
p131038,upk3a,0.6283111183630262,0.0364866632607047,0.6079945689132361,1,0,0.7454048881957892,0,0,0.9924768116980485
p131632,acta2,0.3803453614621078,0.0450820688231208,0.3348309169624019,1,0,0.8010040817868815,0,0,1.0
p131632,acvrl1,0.6005076374422625,0.018002379352445,0.4727695853105454,1,0,0.5775180067638996,0,0,1.0
p131632,adam22,0.5770679018252065,0.0453017967943177,0.437979153290721,1,0,0.8017045250873194,0,0,1.0
p131632,adam9,0.5594738169342733,0.0070264102083148,0.4649410885179217,1,0,0.3758786302150888,0,0,1.0
p131632,adamts16,0.3496702604811364,0.0490046028683286,0.3167928415960555,1,0,0.819914521949868,0,0,1.0
p131632,adamts4,0.5143465146220226,0.0253272913891233,0.4146244934624711,1,0,0.6543887067311256,0,0,1.0
p131632,adm,0.7902153482588339,0.0250726720877169,0.6025273567547335,1,0,0.6509046665659414,0,0,1.0
p131632,afm,-0.7439512826098343,0.0148779538371998,-0.5684800026389935,1,0,0.5345991623480244,0,0,1.0
p131632,angpt2,0.7127154452427039,0.0461731831849551,0.5584459388376154,1,0,0.8051806362692411,0,0,1.0
p131632,angptl4,0.8323316798510926,0.0475757467554259,0.6206156538175555,1,0,0.8127409802398441,0,0,1.0
p131632,arf6,-1.0034627839808772,0.0064078139840103,-0.772199380292507,1,0,0.3605212482046682,0,0,1.0
p131632,arhgef5,0.4826431806531334,0.0398672212273736,0.4622974704882678,1,0,0.7682843933139648,0,0,1.0
p131632,arnt,0.4254858746618064,0.017583433949024,0.4137729237885731,1,0,0.571026440171723,0,0,1.0
p131632,arntl,-1.2149964081566924,0.0138271678261442,-1.5441342073988296,1,0,0.5174344134481352,0,0,1.0
p131632,ass1,-1.1223820861806668,0.0168985086656147,-0.8576928818968801,1,0,0.5633988131119393,0,0,1.0
p131632,atf4,-0.9880679313711788,0.0055447804023052,-1.0046856454937798,1,0,0.33398424812407307,0,0,1.0
p131632,c1qa,0.7809589354565818,0.0260690434475626,0.617031500522683,1,0,0.6633044167097343,0,0,1.0
p131632,c1s,-0.8357037199664072,0.0380433922603808,-0.6674173090284601,1,0,0.7563830550630997,0,0,1.0
p131632,ca12,0.6493585284815779,0.0128877339834765,0.5351638494458575,1,0,0.49944525285664787,0,0,1.0
p131632,calb1,0.780957838957849,0.0395259237123351,0.7055553056425455,1,0,0.7663117347221522,0,0,1.0
p131632,cbs,-1.1205744719030069,0.0270216679469332,-1.0541953282505685,1,0,0.6711156852104474,0,0,1.0
p131632,ccl7,0.5152350216559655,0.0433350627346126,0.4438229043701482,1,0,0.7901747110528926,0,0,1.0
p131632,ccn3,0.8234947958704958,0.0246176391265229,0.6453110353141231,1,0,0.6469901825245755,0,0,1.0
