coefficient,hazard_ratio,pval,protein,epv,disease,beta,nom_sig,fdr_sig,pval_fdr_corrected,bonf_sig,fdr_sig_permissive,pval_fdr_corrected_permissive
0.6156105439135623,1.850786240950115,4.1838198113265335e-21,yap1,10.91304347826087,p131834,0.4889313791855251,1,1,4.651395642424393e-19,1,1,5.838526474340542e-19
0.2449131336644087,1.2775103357433075,3.3060068430243347e-09,zbtb17,10.782608695652174,p131834,0.2238522185415153,1,1,1.0750748751243235e-07,1,1,5.1900752589414285e-08
0.1214929416981875,1.1291813957939374,0.0001716122728794,zhx2,10.91304347826087,p131834,0.1417668777200706,1,1,0.0021598106676132133,0,1,0.0010396428149540417
0.2373292595173117,1.2678585035362897,0.0015832730154609,znrd2,11.0,p131834,0.1823316286693068,1,1,0.014488648260204457,0,1,0.007505125333028942
0.2625724840537989,1.3002707136451637,0.0425752877479093,zp3,10.695652173913045,p131834,0.1398352079857665,1,0,0.1883424113896596,0,0,0.12198506350271836
0.167624841925547,1.1824929056617184,0.0004115036670993,acan,39.391304347826086,p131868,0.1266035267562226,1,1,0.0046298826008180525,0,1,0.027503472815439405
0.1053591754870019,1.1111096220334151,0.0063998782560948,ace2,38.60869565217392,p131868,0.093589928039144,1,1,0.04540049398107122,0,0,0.13331220228668236
0.1015430396538524,1.106877556993664,0.0042516588391748,actn2,38.91304347826087,p131868,0.0913998641182329,1,1,0.03268835201372835,0,0,0.1002376719986507
0.0886600623474068,1.0927091402036606,0.0075788571817999,adam12,38.391304347826086,p131868,0.0790889664821187,1,0,0.051884494622058616,0,0,0.1409570889863421
0.085081525139163,1.088805828126865,0.0361617036300663,adam9,39.52173913043478,p131868,0.0714026950636989,1,0,0.16760662634887874,0,0,0.33205086352136354
-0.1725019382824963,0.8415566576356532,0.0001917029421707,adamts8,39.52173913043478,p131868,-0.1304531390950437,1,1,0.0023784389026127338,0,1,0.016463899739366
0.0539259311932801,1.0554064265653094,0.0301947048512332,adgrg1,38.95652173913044,p131868,0.0672961916818005,1,0,0.14749557405680203,0,0,0.29989298695782635
0.1123870503554786,1.1189458652372504,0.0210702754780958,adgrg2,39.56521739130435,p131868,0.0845021936472674,1,0,0.1130092082583048,0,0,0.24726146037359
0.1133077937500737,1.1199766017006534,0.0062712644816518,agr2,38.65217391304348,p131868,0.0949844791222778,1,1,0.044662037784755984,0,0,0.13331220228668236
0.0986165470576519,1.1036430232462289,0.0143167709620715,agr3,38.34782608695652,p131868,0.078273668290702,1,0,0.08482493486792937,0,0,0.2031090122937873
0.0704648645512411,1.073006868190557,0.0421829733801484,ahnak2,38.65217391304348,p131868,0.0623952709367198,1,0,0.1870444661536906,0,0,0.36227730079421566
0.0856594759700295,1.089435286240282,0.024119440169928,akap12,38.391304347826086,p131868,0.0703473520654038,1,0,0.12504976866000583,0,0,0.2729797104503479
0.0743844345880218,1.0772208468576807,0.0152845984931031,akr1b10,38.73913043478261,p131868,0.0749475623176305,1,0,0.08904729407870875,0,0,0.20758617488307465
0.0727877517904577,1.0755022392630342,0.0295412064973159,aldh3a1,39.391304347826086,p131868,0.0667165667686115,1,0,0.14511521145214235,0,0,0.296427226708462
0.1912073005933447,1.2107104070545944,2.612220308331575e-06,ambp,39.60869565217392,p131868,0.1537996186186275,1,1,5.1136987520685945e-05,0,1,0.0004767302062705124
-0.105106445936663,0.9002286917996476,0.016817580346789,amy1a_amy1b_amy1c,37.60869565217392,p131868,-0.0879268813162006,1,0,0.09568191271227575,0,0,0.22423440462385333
-0.124743330423368,0.8827234417625746,0.0066710565688722,amy2a,37.30434782608695,p131868,-0.099102350754045,1,1,0.04688419331317446,0,0,0.133421131377444
-0.1205182413508195,0.8864609169533199,0.0118849627583168,amy2b,35.78260869565217,p131868,-0.0957146795207598,1,0,0.07359899592350873,0,0,0.1836195304459527
0.088336316426265,1.0923554373345452,0.0201531119115119,anxa10,38.82608695652174,p131868,0.0764130783603498,1,0,0.10926472165441942,0,0,0.2431697800893171
-0.0907389488745734,0.9132560863129616,0.0336141843304389,aoc3,39.47826086956522,p131868,-0.0730153994404974,1,0,0.1592525217878826,0,0,0.32081255502503053
-0.1099852832085973,0.8958473191976409,0.0147171007028758,aplp1,39.56521739130435,p131868,-0.083784991327639,1,0,0.08660248097569921,0,0,0.2031090122937873
-0.0979050449525438,0.9067349987311146,0.0163434254271981,apod,37.95652173913044,p131868,-0.0997056336844734,1,0,0.09368487984134805,0,0,0.2192844766928433
-0.0780297392968234,0.9249369191609343,0.0112784762750085,apof,39.47826086956522,p131868,-0.0674153207848627,1,0,0.07061851189346896,0,0,0.17611310547072095
-0.1268902001521558,0.8808303823296592,0.0022676666951407,apom,39.34782608695652,p131868,-0.1011677130287763,1,1,0.019509175295669024,0,0,0.07357318610900938
0.1081658097388298,1.1142324806672053,0.0028469311678307,areg,38.95652173913044,p131868,0.096476106723029,1,1,0.023541457079844265,0,0,0.08247786767526928
-0.1470355476236612,0.8632632899123384,0.001465871412691,art3,39.47826086956522,p131868,-0.1125082472563281,1,1,0.013590859359629658,0,0,0.06050636544559392
0.1177027813891407,1.1249097175721754,0.0075716744349311,asah2,39.130434782608695,p131868,0.0999763573432391,1,0,0.051847352595182666,0,0,0.1409570889863421
0.139875985024423,1.1501311565252308,0.0015432368088757,asgr1,39.130434782608695,p131868,0.1103387178771884,1,1,0.014182608822027288,0,0,0.06050636544559392
0.1198533406109575,1.1273315057050346,0.0025100228611252,asgr2,39.47826086956522,p131868,0.0980784684789367,1,1,0.021229772504047527,0,0,0.07703392737918492
0.0967136521849773,1.1015449034798126,0.0003414331259021,atp6v1d,38.95652173913044,p131868,0.0964817215959297,1,1,0.003940880165036387,0,1,0.023737731610336474
-0.1087993186608172,0.8969103926175249,0.0121272770682408,atrn,39.69565217391305,p131868,-0.086124343638762,1,0,0.07475218497717981,0,0,0.1853148549930032
0.1001243903938726,1.1053083992719366,0.0256953942354093,b3gnt7,38.65217391304348,p131868,0.076542243521992,1,0,0.13115260001108506,0,0,0.27876032831499387
0.1356957983460813,1.1453334282725165,0.0003006729757397,b4galt1,39.73913043478261,p131868,0.1078337826574948,1,1,0.0035240910254928774,0,1,0.022511925363074975
-0.1758337176464117,0.838757442303566,7.597104576150538e-05,b4gat1,39.47826086956522,p131868,-0.1347504911279744,1,1,0.0010577666956317585,0,1,0.007779463356922591
0.1243708641780383,1.1324357729931909,0.0012214276891437,bag3,39.08695652173913,p131868,0.1065887072032846,1,1,0.011668912719225032,0,0,0.05403892200453945
-0.1282766861885006,0.8796099695423193,0.0055788418562429,bcan,39.130434782608695,p131868,-0.0984947632424645,1,1,0.0406493280604598,0,0,0.1253093709248405
0.1117163305824748,1.1181956177515524,0.0011134090916914,bcat1,39.82608695652174,p131868,0.0972821357723735,1,1,0.010813328894411563,0,0,0.05329761553670308
-0.1172498758110605,0.8893629351113741,0.0148526603082314,bpifa2,37.47826086956522,p131868,-0.0877869257707919,1,0,0.0871676833506466,0,0,0.2031090122937873
-0.1358878884808655,0.8729404936877943,0.0032306726503657,bpifb1,39.08695652173913,p131868,-0.1021853812741799,1,1,0.026107243055919025,0,0,0.08652508547881459
0.1317532448082352,1.1408267796022056,0.0026208695447106,brk1,38.82608695652174,p131868,0.1051603105419761,1,1,0.02199120422573262,0,0,0.0788962790778861
0.1065505170266521,1.1124341218904434,0.0065128814370033,bsg,39.65217391304348,p131868,0.0897810247108482,1,1,0.046022909645587924,0,0,0.13331220228668236
0.1268908754497373,1.1352931226701826,0.0004810996033947,btn3a2,39.47826086956522,p131868,0.1098486066964051,1,1,0.005292068985100639,0,1,0.028096216838250483
-0.0906393202777674,0.913347077267941,0.0210253604371358,c1galt1c1,38.91304347826087,p131868,-0.0844018677173259,1,0,0.11284146196712394,0,0,0.24726146037359
-0.1333250344328216,0.8751805820493901,0.001554456374331,c1ql2,38.391304347826086,p131868,-0.1109097960983956,1,1,0.014262118812510516,0,0,0.06050636544559392
-0.0719206322424012,0.9306047528926794,0.0078679116687907,c2,39.34782608695652,p131868,-0.072350440030935,1,0,0.0534249552340839,0,0,0.14306936824192212
-0.1062336939068529,0.8992144825741504,0.0133574860000669,c8b,39.69565217391305,p131868,-0.0818599322640868,1,0,0.0804300830959875,0,0,0.19518683098707082
0.1162028760341103,1.1232237241941951,0.0011645653571463,ca12,38.95652173913044,p131868,0.0956745444450372,1,1,0.011220695715982595,0,0,0.05340649806770536
-0.1535728107238053,0.8576383166588311,0.0011728602386038,ca14,39.69565217391305,p131868,-0.120052693414986,1,1,0.011288019435663349,0,0,0.05340649806770536
0.1027887152036837,1.108257226434909,0.0106078681813983,ca3,39.78260869565217,p131868,0.081677631437478,1,0,0.06734982113252051,0,0,0.16993238871874386
-0.1650104229751759,0.847884866558943,0.0005490038571448,ca6,39.391304347826086,p131868,-0.1232408487670209,1,1,0.005919963390608856,0,1,0.03082867813197723
0.0676286853203723,1.0699679399061297,0.0047758365492651,capn3,39.43478260869565,p131868,0.0756152112010033,1,1,0.03589710140570431,0,0,0.11067811685598485
0.0912599542569207,1.0955537621091298,0.0192617102368374,ccl15,39.78260869565217,p131868,0.0795637092959292,1,0,0.10570463724024196,0,0,0.2374549861794498
0.085845554329486,1.0896380254331828,0.0130360869349003,ccl3,39.47826086956522,p131868,0.0775186710566581,1,0,0.07899067477780229,0,0,0.19322524796908058
0.075992099732547,1.0789540500980477,0.0242928714321164,ccl7,39.47826086956522,p131868,0.0664066103362647,1,0,0.12573554079610647,0,0,0.2738810215512737
0.205620819374039,1.2282873729089123,5.39752414738374e-07,ccn3,39.65217391304348,p131868,0.1641889820717002,1,1,1.2105866877945504e-05,0,1,0.00013133975425300436
-0.0968389802467856,0.907702152343306,0.0265479537815943,cd1c,39.52173913043478,p131868,-0.0776303186790142,1,0,0.13428852353577633,0,0,0.2808696559502005
0.1042997521226366,1.1099331098617444,0.0057903630405385,cd200r1,39.30434782608695,p131868,0.0902942154917701,1,1,0.04191254400921362,0,0,0.1272563683914023
0.1420599448588148,1.1526457416523426,0.0004778584668811,cd276,39.52173913043478,p131868,0.123737364582984,1,1,0.005263259929013373,0,1,0.028096216838250483
0.082011190451287,1.085467956637877,0.0410202826722214,cd300c,39.73913043478261,p131868,0.0632694628797491,1,0,0.18337544920630122,0,0,0.35754992657578055
0.1361475261677329,1.1458509241219712,0.0011786158590251,cd302,38.95652173913044,p131868,0.109267098942751,1,1,0.011333525350768746,0,0,0.05340649806770536
-0.1492982770151221,0.8613121669577822,0.0065194967667622,cd38,38.95652173913044,p131868,-0.1121682795453634,1,1,0.046059821313229055,0,0,0.13331220228668236
0.0877207644363987,1.0916832426780567,0.0261153679617465,cd80,39.82608695652174,p131868,0.070337880844093,1,0,0.1326953135391879,0,0,0.27876032831499387
0.1135218373275589,1.1202163511566814,0.0078884137969005,cd83,39.47826086956522,p131868,0.0900159104788629,1,0,0.053530131444055,0,0,0.14306936824192212
0.2753862320228905,1.317039259382864,5.912620631599079e-11,cdcp1,39.130434782608695,p131868,0.2184231046744494,1,1,2.455060544981834e-09,1,1,4.3162130610673275e-08
-0.071339722509793,0.9311455073003886,0.028306412007161,cdh23,39.69565217391305,p131868,-0.0759673967786568,1,0,0.14069593391764013,0,0,0.29103775725672576
0.0881446628947792,1.0921461036177562,0.0211787097461118,ceacam5,38.130434782608695,p131868,0.0721585922389717,1,0,0.11343758213126053,0,0,0.24726146037359
-0.1498959738668598,0.860797517204818,0.0004364291943963,cela2a,39.69565217391305,p131868,-0.1201401489705942,1,1,0.004870307471439855,0,1,0.027503472815439405
-0.1411050413994294,0.8683980891561333,0.0013417578164549,cela3a,39.69565217391305,p131868,-0.1120819866238943,1,1,0.012630703647432084,0,0,0.058476609314153855
0.1038385265405977,1.109421298356477,0.0158143605807792,cgref1,39.56521739130435,p131868,0.0802513593128654,1,0,0.09138024726943275,0,0,0.21378672636979287
-0.0923591392328616,0.9117776356164644,0.034150099220703,chad,38.391304347826086,p131868,-0.0713719726363819,1,0,0.16095812051991046,0,0,0.32268555469474114
0.0937906709316929,1.0983298094961094,0.0236563931177064,chchd10,39.69565217391305,p131868,0.0772114423247745,1,0,0.12321529346445052,0,0,0.2698307339988386
0.0703552806736116,1.0728892903796512,0.0104337686424,chchd6,39.43478260869565,p131868,0.0704058290226723,1,0,0.06649534926290102,0,0,0.16993238871874386
0.138292666985326,1.1483115739868304,1.6196556534948677e-07,chga,39.69565217391305,p131868,0.1465784837096211,1,1,3.998990631160668e-06,1,1,5.6114546827888754e-05
-0.0949036494279887,0.9094605572918258,0.0378691972679513,chgb,39.52173913043478,p131868,-0.0737954850850428,1,0,0.17328224851559687,0,0,0.3435799177079541
0.1108403368400533,1.1172165142944606,0.0065545006215623,chi3l1,38.56521739130435,p131868,0.0908330789287844,1,1,0.046252812688087654,0,0,0.13331220228668236
-0.1010457691059057,0.9038916616259202,0.017673261492628,chl1,39.47826086956522,p131868,-0.087323479820754,1,0,0.09934048979408962,0,0,0.23040458488112714
0.1453106723990463,1.156398775649419,1.5063547342577237e-05,ckap4,39.56521739130435,p131868,0.1213996661783055,1,1,0.00025012041582888635,0,1,0.0021992779120162767
0.1127525289778701,1.1193548907710993,0.0059484397614924,clec14a,39.47826086956522,p131868,0.0879865092385799,1,1,0.04279715168122837,0,0,0.12962271719072993
-0.1368224695235539,0.872125041163588,0.0038345576727496,clps,39.43478260869565,p131868,-0.1044027609358236,1,1,0.030055420596034232,0,0,0.09488905427482061
-0.1073299994602499,0.8982292089223797,0.0277905777326659,cntn1,39.78260869565217,p131868,-0.0825074330957591,1,0,0.13880259375168258,0,0,0.289816024926373
-0.0962585921788145,0.908229124751254,0.0405386015707566,cntn2,39.69565217391305,p131868,-0.0734242721832156,1,0,0.18190198476620711,0,0,0.35597264699627934
0.1091896563395835,1.115373868008054,0.0022166436347983,col3a1,39.69565217391305,p131868,0.0904104068675814,1,1,0.01915720392276607,0,0,0.07357318610900938
0.1460338587642809,1.157235369947076,0.0003387506790676,col6a3,39.78260869565217,p131868,0.1179508266486309,1,1,0.003912875790323599,0,1,0.023737731610336474
0.4061840778856134,1.501078842447258,2.224060155919699e-38,col9a1,39.47826086956522,p131868,0.3390461288992259,1,1,6.610918930530171e-36,1,1,6.494255655285522e-35
0.1203206694823946,1.12785846338701,0.0068335786405715,colec12,39.52173913043478,p131868,0.0947368369245067,1,1,0.04775544204666446,0,0,0.13558370341003856
0.0719161679636724,1.074565257294102,0.0180002788298817,commd9,39.43478260869565,p131868,0.0700381949060425,1,0,0.10066541985281885,0,0,0.23256997426218834
0.1905078609862237,1.2098638843234213,3.033272688819144e-05,comp,38.869565217391305,p131868,0.1485357240636993,1,1,0.0004688514908079785,0,1,0.0035428625005407602
-0.0924389452527959,0.9117048731757798,0.0294984166465833,cpb1,39.78260869565217,p131868,-0.0751024193877952,1,0,0.144955220861375,0,0,0.296427226708462
-0.1100699130519119,0.8957715069874164,0.0075606074724407,cpb2,39.65217391304348,p131868,-0.0870899233848755,1,0,0.05178455397474389,0,0,0.1409570889863421
0.1397966020057854,1.1500398592659704,0.0030262358229244,cpm,39.52173913043478,p131868,0.1067182759230589,1,1,0.024760564735448694,0,0,0.08336423210320046
0.1371518189944994,1.147002272034064,0.0018522470624695,creld1,38.391304347826086,p131868,0.1042303380933681,1,1,0.016504315954224733,0,0,0.06516339063145711
0.105633056933965,1.1114139760209851,0.0108287990321734,crim1,39.73913043478261,p131868,0.0837844542489001,1,0,0.06842818018344807,0,0,0.17091942256187204
0.0917239073881026,1.096062165636023,0.0185735426428968,crip2,39.130434782608695,p131868,0.0752154624887639,1,0,0.10298694853877656,0,0,0.23683294549021247
0.4379759330320719,1.5495676135766774,4.507971286069117e-18,crtac1,39.78260869565217,p131868,0.3337190594542807,1,1,3.9694136521591305e-16,1,1,6.581638077660911e-15
0.1381754257199658,1.1481769523766263,0.0004389964902871,csf1,39.73913043478261,p131868,0.1104922178923471,1,1,0.004893456639050502,0,1,0.027503472815439405
0.1367210651093257,1.1465083027463152,0.0025326222700006,cspg4,39.69565217391305,p131868,0.1053446259909594,1,1,0.02138993951217861,0,0,0.07703392737918492
0.0821114726871458,1.0855768152497232,0.0088599036202053,csrp3,38.91304347826087,p131868,0.0775642945550207,1,0,0.058599728950666674,0,0,0.15538889048487742
-0.1053488478607332,0.9000105010786459,0.0212866216552163,cst1,34.78260869565217,p131868,-0.0825842700980564,1,0,0.11387835178846553,0,0,0.24726146037359
-0.107680588766554,0.8979143545626321,0.0240586588737878,cst5,38.869565217391305,p131868,-0.0788391985767645,1,0,0.12481719139322213,0,0,0.2729797104503479
0.1476071410857347,1.15905746085224,0.0009492220627427,cthrc1,39.69565217391305,p131868,0.1163377709413132,1,1,0.00944991395719584,0,1,0.04697844785099464
-0.1242113937713953,0.883193119623163,0.0048147780131713,ctrc,39.60869565217392,p131868,-0.0980912366720042,1,1,0.03614041213833188,0,0,0.1107019826650409
-0.1167899744863616,0.8897720483720243,0.0091339885476634,ctrl,39.69565217391305,p131868,-0.0919508927564339,1,0,0.05997567861580466,0,0,0.15864923695951766
0.0901496649235903,1.0943380554709143,0.0419623103789524,ctse,38.391304347826086,p131868,0.0701167978025417,1,0,0.1863156607523432,0,0,0.36227730079421566
0.1038007922804959,1.1093794359544706,0.0096129671395295,cxadr,39.47826086956522,p131868,0.0851401907261742,1,0,0.06238155288662585,0,0,0.16415125173933415
0.1351086232413926,1.144661114399168,0.0001444238945255,cxcl8,39.08695652173913,p131868,0.1167528689411213,1,1,0.00185478355196839,0,1,0.013603799097240646
-0.227180967668855,0.7967765784424171,2.7766552992285012e-08,cytl1,39.69565217391305,p131868,-0.1870539881391648,1,1,7.832542636948589e-07,1,1,1.6215666947494448e-05
-0.1218265452408907,0.8853019150159634,0.0014833859150059,dcc,38.73913043478261,p131868,-0.1252034608318954,1,1,0.013731579132858522,0,0,0.06050636544559392
0.1668049731213511,1.1815238139355049,7.726179361327231e-05,dcn,38.60869565217392,p131868,0.1326865799794442,1,1,0.0010729543810219157,0,1,0.007779463356922591
0.0886229379537683,1.092668574792395,0.0224752906205031,dctpp1,39.56521739130435,p131868,0.0721365729243882,1,0,0.11856253202994407,0,0,0.2583773567396419
0.0892282212503544,1.0933301490291407,0.0382385897130035,ddc,39.47826086956522,p131868,0.0729694100983223,1,0,0.17451569571365472,0,0,0.34512772644008166
0.0726262430712706,1.0753285503004066,0.0135810922385116,dhps,39.43478260869565,p131868,0.071144660932721,1,0,0.0814687780895556,0,0,0.19729745938534268
-0.1329796562156093,0.875482902563012,0.0044702155409998,dlk1,39.78260869565217,p131868,-0.0999455087061444,1,1,0.03405065670182091,0,0,0.10442423503775533
0.093160231816464,1.0976375976444217,0.0248254593295622,dll1,39.52173913043478,p131868,0.0735169420777189,1,0,0.12784892635330095,0,0,0.27562867392517726
-0.1329172273309982,0.8755375596901891,0.0033893833282134,dner,39.56521739130435,p131868,-0.1023646358710415,1,1,0.027156644082400642,0,0,0.08681578349458885
-0.0982412906858579,0.9064301642090704,0.0207525012196479,dpp10,39.47826086956522,p131868,-0.0817764694796179,1,0,0.11175159716251153,0,0,0.24726146037359
-0.1270177316102282,0.8807180559094145,0.0064263878173376,dpp6,38.95652173913044,p131868,-0.0982697444596921,1,1,0.04554624375394609,0,0,0.13331220228668236
0.1262774587285284,1.1345969284356858,0.0016882985355754,dtnb,39.30434782608695,p131868,0.1051900224495419,1,1,0.015273067439238754,0,0,0.06240293321367301
0.0662809643756131,1.0685268929859764,0.0148110724263352,dusp29,38.73913043478261,p131868,0.0717413065487954,1,0,0.08700075558302864,0,0,0.2031090122937873
0.142051876937852,1.1526364422351143,0.0029633961332651,eda2r,39.69565217391305,p131868,0.1150335605309197,1,1,0.024332641478005054,0,0,0.08336423210320046
-0.123882758234076,0.8834834159668219,0.0088869673667721,edar,39.47826086956522,p131868,-0.0909325495603847,1,0,0.058743673088181764,0,0,0.15538889048487742
0.111363302137606,1.1178009325632066,0.0072414856290958,edn1,38.65217391304348,p131868,0.0895135943314684,1,0,0.05002647726682625,0,0,0.1400340267348327
0.0953613689986673,1.100056309554985,0.0350335790926745,efemp1,39.43478260869565,p131868,0.0742775317827681,1,0,0.1639044194208772,0,0,0.323728009337372
0.0792536094360918,1.0824788141035848,0.0195276515976789,egflam,39.52173913043478,p131868,0.0690307794198628,1,0,0.1067128251337587,0,0,0.23958295237488397
-0.1296670290177627,0.8783878599011736,0.0022672263369743,egfr,39.78260869565217,p131868,-0.1017091202719306,1,1,0.019508600341030375,0,0,0.07357318610900938
0.0766689252633491,1.079684560932021,0.0188794911567942,egln1,39.47826086956522,p131868,0.0703898940921311,1,0,0.10420903911525468,0,0,0.2374549861794498
-0.0798762278184012,0.923230609581854,0.0490391302521858,eif5a,38.82608695652174,p131868,-0.0703642389098209,1,0,0.20764297570849174,0,0,0.4033641136236128
0.1829542623148769,1.200759486865537,0.0009366823601768,eln,39.82608695652174,p131868,0.1382261884441946,1,1,0.009343295962860716,0,1,0.04697844785099464
0.1952559911616487,1.2156221351848857,1.1024375642445528e-07,enah,38.82608695652174,p131868,0.1636404032877539,1,1,2.8042531739226034e-06,1,1,5.3651961459901574e-05
-0.1013071901590129,0.903655396199567,0.0382949943036255,enpp6,38.65217391304348,p131868,-0.0782529971265648,1,0,0.17469998646232862,0,0,0.34512772644008166
0.118869274427007,1.1262226825593298,0.0133689610265117,enpp7,38.17391304347826,p131868,0.0828746725535325,1,0,0.08048697436172836,0,0,0.19518683098707082
0.161062499982033,1.17475838889767,9.261560748027749e-06,epha2,37.69565217391305,p131868,0.1320608202991636,1,1,0.0001615119885937458,0,1,0.001502430965791168
0.0904477518559232,1.0946643119687882,0.0146220851320827,ephb4,39.78260869565217,p131868,0.0729160466776728,1,0,0.08617616644879467,0,0,0.2031090122937873
0.1081651164708213,1.11423170820574,0.0039220568914981,eps8l2,39.56521739130435,p131868,0.0900347202606011,1,1,0.030608490870300077,0,0,0.09543671769312044
-0.1054872090048144,0.8998859832104475,0.0141294724615774,erbb4,39.52173913043478,p131868,-0.0826362523711631,1,0,0.08396325049293135,0,0,0.2031090122937873
-0.0634426762226705,0.938527917724058,0.0292051870652257,esr1,38.391304347826086,p131868,-0.0826183798687826,1,0,0.1438889467445461,0,0,0.29610814663353835
0.0900275478562482,1.0942044262762682,0.0246274912841075,ezr,39.73913043478261,p131868,0.0734918488658731,1,0,0.12703203971010718,0,0,0.27447433034196145
0.1093951310493422,1.1156030726769306,0.0129091389029102,f3,39.34782608695652,p131868,0.0858691595709667,1,0,0.07841287957911987,0,0,0.19231982447192747
0.1371648756778591,1.1470172481773122,0.0015022037197265,fabp1,39.52173913043478,p131868,0.1073772262662593,1,1,0.013880477015630967,0,0,0.06050636544559392
0.1514617121328935,1.163533751731157,0.0002394032664982,fabp3,39.82608695652174,p131868,0.1239777873002108,1,1,0.0028877900854068763,0,1,0.019418264949298446
-0.0891662695332716,0.9146934752729254,0.0303393272766028,fam171a2,39.65217391304348,p131868,-0.0760128481875986,1,0,0.14800192832808645,0,0,0.3003079174497633
0.1318200171242889,1.1409029577917644,0.0019551280602695,fap,39.78260869565217,p131868,0.1032476837686925,1,1,0.01725992475756322,0,0,0.06721014814241243
0.1067426839106108,1.1126479154306177,0.0282320063797462,fcamr,39.82608695652174,p131868,0.080022411012422,1,0,0.14041591734064737,0,0,0.29103775725672576
-0.1179286771588536,0.8887594392024343,0.0109218511888954,fcrl5,39.47826086956522,p131868,-0.0902421283156299,1,0,0.06888954167938599,0,0,0.17146131973964823
0.0964475666685842,1.1012518373273985,0.0337277277525395,fcrl6,39.47826086956522,p131868,0.0736312673138866,1,0,0.15960385182421932,0,0,0.32081255502503053
-0.1282113623179744,0.8796674309468635,0.004183860638448,fga,38.73913043478261,p131868,-0.1021598526503229,1,1,0.03227456753575116,0,0,0.10013830380547672
-0.1133963540537396,0.8927967263774478,0.0018219113170938,fgf16,38.391304347826086,p131868,-0.110817843161741,1,1,0.016275642737308,0,0,0.0648778176330963
0.1765605915838629,1.19310671679518,1.645313080394261e-05,fgfbp2,39.69565217391305,p131868,0.1371731431117457,1,1,0.000271272411561143,0,1,0.0022667791749280924
0.0844759885365619,1.0881467159232312,0.046870475207835,flrt2,39.130434782608695,p131868,0.0652778280550579,1,0,0.20138928324391323,0,0,0.3910336788767949
-0.1247484412676938,0.8827189303120097,0.0041488090619357,fn1,39.69565217391305,p131868,-0.1007213110492106,1,1,0.03207021167664393,0,0,0.10012002033762185
0.0575525181017609,1.059240898515282,0.033155799809605,fosb,38.82608695652174,p131868,0.0609105251973699,1,0,0.1576979330298026,0,0,0.31847018238173225
0.1051303665419109,1.1108554192959563,0.0106117348496654,fstl1,38.65217391304348,p131868,0.0851797276587185,1,0,0.06736770450241236,0,0,0.16993238871874386
0.1010432792402479,1.1063245216120774,0.0187141426915065,fstl3,39.43478260869565,p131868,0.0807447363411419,1,0,0.10356122105921046,0,0,0.23718843037811296
-0.084121715225637,0.9193193541225564,0.0103757076262561,fzd8,38.65217391304348,p131868,-0.0877630072116906,1,0,0.06619756141216539,0,0,0.16993238871874386
-0.0679644505858546,0.9342936865800564,0.0405955107704661,gage2a,38.43478260869565,p131868,-0.0812611178694793,1,0,0.18207505180781433,0,0,0.35597264699627934
0.056598887831742,1.0582312558206488,0.0324561624356368,gart,39.65217391304348,p131868,0.0581448994423081,1,0,0.15527408474412208,0,0,0.3148571239603304
0.1396573402722399,1.149879713872844,1.790211028643562e-07,gast,39.69565217391305,p131868,0.1491416429600353,1,1,4.384118177694445e-06,1,1,5.6114546827888754e-05
0.1468178171403036,1.158142950014391,0.0001799274628955,gdf15,39.78260869565217,p131868,0.1250317880413438,1,1,0.002250765263814684,0,1,0.015920854292571514
-0.1523822276360354,0.8586600144214199,0.0017496190810634,ggh,38.52173913043478,p131868,-0.1180625294776437,1,1,0.015743162402499147,0,0,0.0638610964588141
0.1216043802975737,1.1293072371988022,0.0031098798487217,gpnmb,38.26086956521739,p131868,0.0986678004199478,1,1,0.025316622637947633,0,0,0.08486774914268563
0.0779276453009631,1.081044437195373,0.03472504660602,grpel1,38.95652173913044,p131868,0.0669626296565458,1,0,0.16284893572289713,0,0,0.3229208155719057
0.1169402950125871,1.124052316157663,0.0042566682629564,gsr,39.34782608695652,p131868,0.0958530462546179,1,1,0.032720531543208656,0,0,0.1002376719986507
0.1029662959492408,1.108454049054885,0.0261452296035937,gusb,39.60869565217392,p131868,0.0791698519767513,1,0,0.1327999961873926,0,0,0.27876032831499387
0.0863989362640914,1.0902411783032755,0.0405766066756704,havcr1,39.60869565217392,p131868,0.0697392353283906,1,0,0.18201904530817628,0,0,0.35597264699627934
0.1445295141918945,1.155495797985204,0.0003308222658386,havcr2,39.47826086956522,p131868,0.119975083667972,1,1,0.003832442771581821,0,1,0.023737731610336474
-0.0898425216181341,0.9140751210085074,0.0297598930158181,hddc2,39.52173913043478,p131868,-0.0733158505607972,1,0,0.14591511364350054,0,0,0.29759893015818095
0.0790054954144603,1.0822102692479365,0.0100250347098025,hjv,39.65217391304348,p131868,0.0704646514965747,1,0,0.06445940519990882,0,0,0.16823621467024885
-0.1006852874447511,0.904217556729682,0.0258890878157127,hs6st2,38.391304347826086,p131868,-0.0824896967169888,1,0,0.13186612822737895,0,0,0.27876032831499387
-0.1053334847856013,0.9000243281138061,0.0374279641565253,hsbp1,38.65217391304348,p131868,-0.0749262258814608,1,0,0.17183510746883543,0,0,0.342600800429636
0.2094463428706373,1.2329952143521217,4.88699280411913e-06,hspb6,39.69565217391305,p131868,0.1663872851395289,1,1,9.069644744236792e-05,0,1,0.0008394128816486975
0.1171831919453529,1.1243253781791471,0.0070918944911105,hyou1,39.78260869565217,p131868,0.0903637253649895,1,1,0.049214223260577394,0,0,0.13805554609361775
