disease,protein,coefficient,pval,beta,nom_sig,fdr_sig,pval_fdr_corrected,bonf_sig,fdr_sig_permissive,pval_fdr_corrected_permissive
p131344,csf2ra,-0.2901781217172287,0.0137182707224261,-0.2381654747348622,1,0,0.25833860592869845,0,0,0.10215212305806577
p131344,ctsb,0.3560445821006422,4.0163450343300156e-10,0.2794955425743995,1,1,4.169090426110727e-08,1,1,9.387610379708488e-09
p131344,ctsc,-0.5737838963292268,0.0119700135081129,-0.4480330443605077,1,0,0.23479019739224155,0,0,0.09005275626335453
p131344,ctsl,0.4750474039297379,2.683140376547044e-10,0.3671227153426854,1,1,2.9585884545675675e-08,1,1,9.387610379708488e-09
p131344,cuzd1,0.2718242021726635,1.5281342857775826e-10,0.2895804593709996,1,1,1.7744695326449287e-08,1,1,9.387610379708488e-09
p131344,cxadr,0.4211354648825671,2.9005620127975357e-10,0.342055262701969,1,1,3.165538166598213e-08,1,1,9.387610379708488e-09
p131344,cxcl1,0.2706075097750178,0.0174380312607042,0.2156503271270779,1,0,0.3058263687654148,0,0,0.12693669139649766
p131344,cxcl16,0.1133846148966454,7.695287740361321e-10,0.0874023487360609,1,1,6.971000391918084e-08,1,1,9.387610379708488e-09
p131344,cxcl17,0.4419740574866478,2.779780849948565e-10,0.3802986754611672,1,1,3.050403501079297e-08,1,1,9.387610379708488e-09
p131344,cxcl6,0.1717587939567237,7.042934013767874e-10,0.1314265851715789,1,1,6.55690996681194e-08,1,1,9.387610379708488e-09
p131344,cyb5r2,0.3660279659809277,3.41648376256387e-10,0.2960461108218907,1,1,3.634196402063693e-08,1,1,9.387610379708488e-09
p131344,dclre1c,0.4211755890969532,0.0344340154741008,0.3887096434655253,1,0,0.46770674533291223,0,0,0.23213138838083192
p131344,dcn,0.3179548394103677,4.887618088034174e-10,0.248976580789093,1,1,4.926651149153891e-08,1,1,9.387610379708488e-09
p131344,ddhd2,-0.0736946963878149,0.0046727274687713,-0.054222845565006,1,0,0.11745450744668917,0,1,0.0393959850131764
p131344,ddx1,0.0824906612459548,1.117989256727014e-09,0.0913860181793101,1,1,9.479753301928768e-08,1,1,1.1214469554591594e-08
p131344,ddx25,0.0826837954455466,1.3011175470367675e-09,0.098244505921045,1,1,1.0870901786898246e-07,1,1,1.2874447863729914e-08
p131344,dkk3,0.2158659534318563,6.573610544791109e-10,0.1652276839977107,1,1,6.210506080674984e-08,1,1,9.387610379708488e-09
p131344,dlk1,0.5261448051349057,2.3453450292976175e-10,0.3917765622971688,1,1,2.6168379741635504e-08,1,1,9.387610379708488e-09
p131344,dmd,-0.1034844821093113,9.517012733439856e-10,-0.0995548609787931,1,1,8.294398679501499e-08,1,1,1.0101876425058524e-08
p131344,doc2b,-0.1887963565884338,1.0027491059716451e-09,-0.2108970941666618,1,1,8.635739627169746e-08,1,1,1.0416457794773068e-08
p131344,dpt,0.2527785219943263,5.971079186650741e-10,0.1981492078165855,1,1,5.790249122343667e-08,1,1,9.387610379708488e-09
p131344,dsg2,0.1841369632614816,6.966383025996945e-10,0.1393301536910804,1,1,6.508411619928627e-08,1,1,9.387610379708488e-09
p131344,dusp13,0.0559656143464274,0.0064446385400702,0.0478662732266771,1,0,0.14950193937715547,0,0,0.05003164866613009
p131344,dusp29,0.3154663687163475,0.0393408386129831,0.3400221455024417,1,0,0.5056230376834859,0,0,0.26158521164304704
p131344,dut,-0.2630685539338659,5.708219452671415e-10,-0.1959367892703367,1,1,5.603714907006877e-08,1,1,9.387610379708488e-09
p131344,dynlt1,-0.3050502074985722,5.952018877763975e-10,-0.2665678961733811,1,1,5.7770765599889674e-08,1,1,9.387610379708488e-09
p131344,dynlt3,-0.0518818003742231,0.0044648278753451,-0.0426879782344873,1,0,0.113316919840562,0,1,0.03878819216706056
p131344,echs1,0.2865558021714858,5.393674396003687e-10,0.2184960862187902,1,1,5.347864960477459e-08,1,1,9.387610379708488e-09
p131344,eddm3b,0.3554882408697786,0.0010114181709235,0.2270970593114215,1,1,0.03375587003773006,0,1,0.009554464857364713
p131344,edil3,0.6951808956033202,0.0239894429168826,0.5539137468465183,1,0,0.37477488233660794,0,0,0.17037757633669176
p131344,edn1,0.2233684474410052,6.545345376807177e-10,0.1774094327184718,1,1,6.191128966753067e-08,1,1,9.387610379708488e-09
p131344,efhd1,0.0967100097169661,0.0032108476349196,0.082271084791281,1,0,0.08751450795995867,0,1,0.029400282998946252
p131344,efna1,0.0754954652206745,8.369247517237e-10,0.059548458276109,1,1,7.419633008548837e-08,1,1,9.387610379708488e-09
p131344,efnb2,0.2004918680396613,5.395929258966703e-10,0.2097367676218803,1,1,5.347864960477459e-08,1,1,9.387610379708488e-09
p131344,egln1,0.3121230016959432,2.9088575992375354e-10,0.2823080239697331,1,1,3.172423146053696e-08,1,1,9.387610379708488e-09
p131344,eif2ak2,-0.2055923613338408,6.731832868922536e-10,-0.1552654421851754,1,1,6.318860053007153e-08,1,1,9.387610379708488e-09
p131344,eif4g3,-0.0761806486957897,0.004531154081698,-0.0638116983832262,1,0,0.11459951155620325,0,1,0.0389012904837543
p131344,elac1,-0.0417361258195844,0.0050370979603003,-0.0310035443692231,1,0,0.1237114668253111,0,1,0.04076000714219443
p131344,eng,0.157650700730134,7.564240345203641e-10,0.1217182559846576,1,1,6.901396769811082e-08,1,1,9.387610379708488e-09
p131344,enpp2,0.8117262905586374,5.4455884246351616e-11,0.6018758634883851,1,1,6.883134941937797e-09,1,1,9.387610379708488e-09
p131344,entpd6,0.219780942019767,7.999676476799775e-10,0.2205986162649854,1,1,7.156541148143172e-08,1,1,9.387610379708488e-09
p131344,entr1,-0.956809519083786,0.0150113810881552,-0.8758244912740171,1,0,0.2758103753095857,0,0,0.11093220606664564
p131344,epha2,0.4197636068620751,0.0353641486394302,0.3414801356582039,1,0,0.4748878715319279,0,0,0.2375954029147215
p131344,ephb4,0.1672050467515447,7.576009819487695e-10,0.1338668417891683,1,1,6.908187366239308e-08,1,1,9.387610379708488e-09
p131344,eri1,0.297591438106897,4.672184861220785e-10,0.2557390269741786,1,1,4.737279987406084e-08,1,1,9.387610379708488e-09
p131344,esam,0.3492070014920679,4.3902614876856205e-10,0.270586951157226,1,1,4.496286725024533e-08,1,1,9.387610379708488e-09
p131344,fabp2,0.1453303094812758,7.764832110623843e-10,0.1127448889816119,1,1,7.012284609404727e-08,1,1,9.387610379708488e-09
p131344,fabp4,0.1735010090320487,5.56701240661539e-10,0.1302701626326973,1,1,5.4901608147143075e-08,1,1,9.387610379708488e-09
p131344,fam171b,0.0310623115470806,0.004215861530023,0.0325611961443805,1,0,0.10832403141150987,0,1,0.037066565681135956
p131344,fam172a,-0.3653372762935258,4.3408510119746764e-10,-0.2731424152851981,1,1,4.457118822038178e-08,1,1,9.387610379708488e-09
p131344,fam3d,0.3742583688708711,4.21234602754339e-10,0.246133663736643,1,1,4.344730158189375e-08,1,1,9.387610379708488e-09
p131344,fas,0.2541583090468605,4.588159852048079e-10,0.2353656468878345,1,1,4.660105233952013e-08,1,1,9.387610379708488e-09
p131344,fcer1a,0.0612046773837509,0.0040005846812123,0.0513745435612541,1,0,0.10401455025659695,0,1,0.035931405182949856
p131344,fgf19,0.5947563233401629,0.024311228895653,0.4360997286735842,1,0,0.3778131556963633,0,0,0.172243876568959
p131344,fkbp14,-0.0233092874807455,0.0048432867968344,-0.0171764076144132,1,0,0.12032104969916983,0,1,0.03992784071692037
p131344,fkbp1b,-0.1166052946331871,7.438611948629157e-10,-0.0863766056831438,1,1,6.811527657694083e-08,1,1,9.387610379708488e-09
p131344,fut1,-0.5961367333396292,2.2058166404548274e-10,-0.6330749060422599,1,1,2.4784465333307896e-08,1,1,9.387610379708488e-09
p131344,fzd10,-0.0986595679132985,1.1602183658254715e-09,-0.1153391838935938,1,1,9.78585659691093e-08,1,1,1.1598210307686819e-08
p131344,gadd45b,0.0574593935939085,1.384815817573326e-09,0.0752224023638786,1,1,1.1486058052615329e-07,1,1,1.3564689166095769e-08
