coefficient,hazard_ratio,pvalue,covar,disease,disease_field
1.584816513262979,4.878396175390175,1.0806809481967685e-07,PC2,p131648,p131648
0.1360837250498452,1.1457778198841706,0.8666459270372008,PC3,p131648,p131648
2.277794672402768,9.755143383240396,6.275840893574362e-37,PC4,p131648,p131648
1.628374611929709,5.095585679734238,0.00025405150687200805,PC5,p131648,p131648
-1.107349124234339,0.3304337398911753,0.1140753921263078,PC6,p131648,p131648
2.0893213510930058,8.079430206856367,0.00012981342720666325,PC7,p131648,p131648
2.4684249380019936,11.80384042187371,1.8863192509396833e-28,PC8,p131648,p131648
1.5764443161945996,4.8377237774704,0.00043395374127063856,PC9,p131648,p131648
-0.1569159842386689,0.8547758704465115,0.8931343379790166,PC10,p131648,p131648
1.0063876077339673,2.7357007197856755,0.2478426456425098,PC11,p131648,p131648
0.7920316588323961,2.207877526558751,0.4119013935293176,PC12,p131648,p131648
-1.6557691078766603,0.1909451418038157,0.0240984055329599,PC13,p131648,p131648
1.7124157175061072,5.542334032310147,0.0045225667625499,PC14,p131648,p131648
1.6000004121672011,4.953034465873048,0.0050404365506925,PC15,p131648,p131648
-2.185587100031501,0.1124117173543001,2.0525045608565157e-05,PC16,p131648,p131648
-0.9883285993863384,0.3721982638353319,0.2927983753494581,PC17,p131648,p131648
-0.8176471521160188,0.4414691432403098,0.4162802592955182,PC18,p131648,p131648
1.2154748105360755,3.371894695421204,0.1523723765460803,PC19,p131648,p131648
-2.604355491228449,0.0739507837703926,2.2245870114964543e-22,PC20,p131648,p131648
-2.098669619231643,0.1226194503467759,0.0005469196644930549,PC21,p131648,p131648
-0.2667586385347058,0.7658578977439126,0.8436924678249672,PC22,p131648,p131648
-0.061768470520071,0.94010052258064,0.9647282546995012,PC23,p131648,p131648
0.0198966756097033,1.020095933790929,0.9884211678207724,PC24,p131648,p131648
2.1971617051407586,8.99943416802859,2.522306761134257e-06,PC25,p131648,p131648
1.7325914141233856,5.655290134702784,0.0200775694875811,PC26,p131648,p131648
0.7618913250853837,2.1423242227895853,0.5192951771719356,PC27,p131648,p131648
-2.5715746516431164,0.0764151234377745,4.399881609133774e-06,PC28,p131648,p131648
1.3059238990147937,3.691097720396513,0.2099692362706365,PC29,p131648,p131648
1.9497968950507607,7.027260164317581,0.0086726272213257,PC30,p131648,p131648
-1.1045268135047617,0.3313676438443456,0.3709015482299586,PC31,p131648,p131648
-1.7112692059257355,0.1806363822966347,0.0673032821421514,PC32,p131648,p131648
-0.3625776879442339,0.6958802500725628,0.8188279440732769,PC33,p131648,p131648
1.509745414494515,4.525578500951605,4.331552265936796e-62,PC1,p131670,p131670
1.567825021077493,4.796205196032547,0.0073232052655362,PC2,p131670,p131670
-1.0622295779933604,0.3456842205590925,0.7083471977270467,PC3,p131670,p131670
4.139359180653592,62.76258907842559,8.058764785538922e-43,PC4,p131670,p131670
-2.7560079655692413,0.0635449362694082,1.830120921452581e-08,PC5,p131670,p131670
2.700304179606688,14.88425852426165,1.9303476221661735e-10,PC6,p131670,p131670
-0.8277067001203002,0.4370504256149425,0.7782832001551971,PC7,p131670,p131670
-3.363192727993334,0.0346245355600299,1.877321443694695e-07,PC8,p131670,p131670
-2.365269968425091,0.0939239404471633,0.0017933606694943,PC9,p131670,p131670
-2.286504796488836,0.1016210280264223,0.065133789033497,PC10,p131670,p131670
-1.2240248387350805,0.2940443011724717,0.7143685495313652,PC11,p131670,p131670
-0.1249481407179503,0.882542669427082,0.9783535942120528,PC12,p131670,p131670
1.9183581564073848,6.809768710762762,0.2369945592191755,PC13,p131670,p131670
2.182376935417161,8.867358367217715,0.1168062261508802,PC14,p131670,p131670
2.2250451251566807,9.253900378189744,0.0578273251200295,PC15,p131670,p131670
0.3353638928459851,1.3984491782952284,0.9415894375188876,PC16,p131670,p131670
0.2607934516816357,1.2979595463832634,0.9570011097090758,PC17,p131670,p131670
-2.8170527625580557,0.0597818747043871,0.0002041449360348861,PC18,p131670,p131670
2.95346706721365,19.172310318898028,3.1046444798613148e-06,PC19,p131670,p131670
-3.008312567632253,0.0493749253514059,1.335134620416805e-07,PC20,p131670,p131670
-2.9444574204459086,0.0526306083626616,0.0057050226758438,PC21,p131670,p131670
0.6107346990632903,1.841784058844568,0.8922049120457433,PC22,p131670,p131670
-2.6592269749266846,0.0700023143786853,0.0042612534152499,PC23,p131670,p131670
2.4263779805649253,11.3178144071988,0.1155100838020568,PC24,p131670,p131670
-2.9512170305456222,0.0522760456736513,0.0668737473804962,PC25,p131670,p131670
2.7299215306985225,15.331683906177474,0.1232087812579847,PC26,p131670,p131670
3.0184246285428085,20.459035702400257,0.0057329160455772,PC27,p131670,p131670
-0.7218008978894113,0.4858764537014691,0.8864452195216838,PC28,p131670,p131670
1.9815707082264165,7.254128160202954,0.4283877257712901,PC29,p131670,p131670
-0.4287537673710956,0.6513202857439307,0.9404880652402298,PC30,p131670,p131670
-0.5275920700879875,0.5900239969646858,0.923822192081846,PC31,p131670,p131670
0.2785843479495408,1.3212580461030277,0.960676762228385,PC32,p131670,p131670
2.976769313178305,19.62431410861667,0.0006440771657129032,PC33,p131670,p131670
1.8210004862434237,6.1780363993204,6.476339386714695e-61,PC1,p131680,p131680
2.694538215461552,14.79868337200191,5.871568451177092e-10,PC2,p131680,p131680
2.1264685323235493,8.3852023915932,0.0653561667498439,PC3,p131680,p131680
3.261974479737584,26.10102223719126,3.904951973443e-10,PC4,p131680,p131680
3.271675293698362,26.355455507711213,1.5960777195984053e-07,PC5,p131680,p131680
2.173645180795441,8.790267827454752,0.4039104812232935,PC6,p131680,p131680
-1.968385887581544,0.1396821370238706,0.3901366011593026,PC7,p131680,p131680
-1.6017191571487328,0.2015497243342532,0.8141172826000277,PC8,p131680,p131680
3.054737790849511,21.21562186733576,0.0290259252878144,PC9,p131680,p131680
2.7415366322816466,15.510801191188143,0.2160077152204362,PC10,p131680,p131680
-2.53981075281679,0.0788813264470545,0.00015077109006587025,PC11,p131680,p131680
3.5302098370023103,34.13112883714402,0.043695743059722,PC12,p131680,p131680
1.963560381361542,7.124648427022868,0.8008515725252343,PC13,p131680,p131680
3.780740124935136,43.84848308446613,8.221049680726142e-08,PC14,p131680,p131680
-0.5849206970330744,0.557150043711762,0.9694014443778266,PC15,p131680,p131680
-3.7812889387688826,0.0227932933235514,2.6193634781071803e-06,PC16,p131680,p131680
-1.4120557479548443,0.2436419016319981,0.8750095266652995,PC17,p131680,p131680
3.068021001692661,21.49931344198157,0.1751165605205299,PC18,p131680,p131680
-2.3947024270020445,0.0911998134870531,0.6074687345960554,PC19,p131680,p131680
3.6416790416868463,38.15584823114446,0.029257538633008,PC20,p131680,p131680
-3.1393642333282603,0.0433103244116231,9.300654221176824e-06,PC21,p131680,p131680
3.599401668310568,36.57634311002549,0.00020011065906794465,PC22,p131680,p131680
-2.912113268658446,0.0543607295726708,0.4882650042594652,PC23,p131680,p131680
-2.9231460747313847,0.0537642745219349,0.5515221835645752,PC24,p131680,p131680
-0.4959403400138002,0.6089979727997639,0.981906692506094,PC25,p131680,p131680
-4.996738694441344,0.0067599573748592,7.078949144438672e-12,PC26,p131680,p131680
-4.4716169397939,0.0114288211863824,0.0330672239534854,PC27,p131680,p131680
3.444256085265037,31.319975386950738,0.0748240848255283,PC28,p131680,p131680
4.193046464560528,66.2242337416066,0.0400525199791128,PC29,p131680,p131680
-3.66083674095558,0.0257109902846817,0.0057027154612134,PC30,p131680,p131680
-1.9097636854680613,0.1481153842777776,0.8389203197858085,PC31,p131680,p131680
-2.48926959084554,0.0829705468952721,0.6433247245622253,PC32,p131680,p131680
-2.251762564137774,0.1052136152906765,0.6310223724101625,PC33,p131680,p131680
1.812220827457264,6.124032761416659,1.929872785737576e-32,PC1,p131684,p131684
3.547281275292845,34.718798205384026,5.397656387866976e-10,PC2,p131684,p131684
2.1872283837758397,8.91048242089128,0.1089114944891923,PC3,p131684,p131684
4.205015466274562,67.02163423328538,1.1856100097648352e-15,PC4,p131684,p131684
3.4596813325397875,31.80683909488881,0.0815828321630651,PC5,p131684,p131684
3.5019378774827103,33.17968786793143,0.0494359005121393,PC6,p131684,p131684
1.824102817336285,6.197232474629506,0.4174113566257503,PC7,p131684,p131684
-1.02849505760267,0.3575446399670304,0.974641256291578,PC8,p131684,p131684
-2.881058562967869,0.0560753720929529,7.801134080897383e-06,PC9,p131684,p131684
-2.6591411445134434,0.0700083229641122,0.0009004476168030743,PC10,p131684,p131684
1.9347821494485455,6.922535812854217,0.0605114625992861,PC11,p131684,p131684
-5.169119160443855,0.0056895782182096,7.987952651102074e-11,PC12,p131684,p131684
2.273676556946824,9.715053181196303,0.8356004350524564,PC13,p131684,p131684
-2.247666673134255,0.1056454425459724,0.765468224738521,PC14,p131684,p131684
4.409815956346161,82.25432372477192,0.0939236511200941,PC15,p131684,p131684
2.423697619729401,11.287519199899158,0.2152835309501671,PC16,p131684,p131684
-2.99510984308008,0.0500311312111977,0.634147852286887,PC17,p131684,p131684
-3.180956407803709,0.0415459012895606,7.517691903282955e-08,PC18,p131684,p131684
-5.062176689500294,0.0063317622218008,0.015842136973154,PC19,p131684,p131684
3.768888487861996,43.331874154464295,2.5519526475941382e-09,PC20,p131684,p131684
2.1850802897955512,8.891362410383373,0.7218227174445226,PC21,p131684,p131684
-2.4457116505949963,0.0866644381520947,0.0007077170749180911,PC22,p131684,p131684
-4.660530402421381,0.0094614426984796,0.0765134645512614,PC23,p131684,p131684
3.83385901263514,46.24063757404738,0.2516590393938809,PC24,p131684,p131684
2.936557328109921,18.850837226561996,0.7585784755089282,PC25,p131684,p131684
-4.472297649769556,0.0114210441210541,0.066909399740846,PC26,p131684,p131684
4.098888587681774,60.27326191192656,0.0829851903306679,PC27,p131684,p131684
3.907685933633828,49.7836159859714,0.1719105424053831,PC28,p131684,p131684
2.3100246976610124,10.074673472811206,0.8909415574044324,PC29,p131684,p131684
1.277139687995481,3.586366912515374,0.9702246664064054,PC30,p131684,p131684
-4.21840086093649,0.0147221684855553,0.2277520073262033,PC31,p131684,p131684
-4.324487505664179,0.013240333954204,0.000149040228127304,PC32,p131684,p131684
3.44960970721924,31.48810033192965,0.5148282136132297,PC33,p131684,p131684
1.7279013655963886,5.628828650863539,2.6113379547703297e-122,PC1,p131768,p131768
2.2366758678475454,9.36215845290692,8.992529066460374e-41,PC2,p131768,p131768
2.577544790325512,13.16477616237427,8.367136079314376e-08,PC3,p131768,p131768
0.7187363608187078,2.051838787895917,0.754059433926896,PC4,p131768,p131768
2.4597852950722783,11.702298729031266,6.890323055832956e-09,PC5,p131768,p131768
-0.3755726842056753,0.6868957917589371,0.8860241736995276,PC6,p131768,p131768
-0.410952217679115,0.6630186114118971,0.8757442252292325,PC7,p131768,p131768
-0.238389895881665,0.7878954340136232,0.9314514544362053,PC8,p131768,p131768
-2.4437624197682646,0.0868335318943503,0.0055374893338316,PC9,p131768,p131768
1.0493611397658598,2.855826061440911,0.6441162184534978,PC10,p131768,p131768
-3.0329996423463768,0.0481709256433067,2.8795681530794417e-05,PC11,p131768,p131768
1.4626192822756647,4.317252835540607,0.3394008872931463,PC12,p131768,p131768
-3.0892734385921137,0.0455350263816315,0.000622545515441569,PC13,p131768,p131768
0.4052544487984212,1.4996840443160568,0.8880694263602256,PC14,p131768,p131768
2.903672769505083,18.24101754420781,0.0020576936168532,PC15,p131768,p131768
-2.6911907352031514,0.0678001592510397,0.0026627951945737,PC16,p131768,p131768
1.1847032948779324,3.269716535884813,0.548609628890734,PC17,p131768,p131768
2.138593011979017,8.487487430821355,0.0042558089771068,PC18,p131768,p131768
-2.0220642402958164,0.1323819147575776,0.2024731933594267,PC19,p131768,p131768
-2.005749205260124,0.1345594452771903,0.3137619416901514,PC20,p131768,p131768
1.6477100739723056,5.195069870212548,0.3869012722088427,PC21,p131768,p131768
-1.8767737506712296,0.1530831944690219,0.1555325221115567,PC22,p131768,p131768
-1.901561557953758,0.1493352414195612,0.307024677956045,PC23,p131768,p131768
-1.8773268872553424,0.1529985419681042,0.3868428061706134,PC24,p131768,p131768
3.625027749211338,37.52576445552186,1.093302604463818e-08,PC25,p131768,p131768
-2.574880625863419,0.0761629141380788,2.893184742438798e-05,PC26,p131768,p131768
-2.243313118964964,0.1061063783292595,0.271461393484412,PC27,p131768,p131768
-2.171257928631078,0.1140340799160713,0.2272872796622539,PC28,p131768,p131768
-1.7245255346851251,0.1782576087641035,0.5083002672259349,PC29,p131768,p131768
2.5389840352338844,12.66679541354534,0.1516158382324054,PC30,p131768,p131768
0.1490946885104037,1.160782896808911,0.967924056027916,PC31,p131768,p131768
2.711817308250445,15.056613174219942,0.0183274833070069,PC32,p131768,p131768
3.0164248280795385,20.41816259597477,0.0015911949771184,PC33,p131768,p131768
1.4598417121586889,4.30527800124684,6.257013179337962e-53,PC1,p131820,p131820
1.9897190656098789,7.313478865952683,0.0011192866698796,PC2,p131820,p131820
-2.827468166822676,0.0591624536714673,2.713826056035621e-10,PC3,p131820,p131820
2.372010433856028,10.71892031682207,3.719238064994264e-05,PC4,p131820,p131820
1.1761254940046726,3.2417895060145208,0.7245591836565688,PC5,p131820,p131820
-1.6669361683014658,0.1888247074123316,0.6106818863070795,PC6,p131820,p131820
-2.9893233899929155,0.0503214732199282,8.681343509482762e-12,PC7,p131820,p131820
4.230797545398527,68.77205914676003,1.5883561715027608e-31,PC8,p131820,p131820
3.780168260633172,43.82341487078628,1.4482836545352998e-10,PC9,p131820,p131820
-3.369759210313747,0.0343979190104889,6.894692822364408e-09,PC10,p131820,p131820
3.434894230016413,31.02813054710291,4.2896088440551057e-10,PC11,p131820,p131820
1.4664770067719402,4.333939773671252,0.861644934441761,PC12,p131820,p131820
2.290393469499935,9.878823932475022,0.060304602159719,PC13,p131820,p131820
1.4138699695637638,4.111837338298975,0.8386478415224349,PC14,p131820,p131820
-3.8011849093613272,0.022344280217368,3.0063971329694052e-09,PC15,p131820,p131820
-4.001138499172972,0.0182947984146892,2.071906695631688e-07,PC16,p131820,p131820
4.080414477541263,59.169989399852845,2.207442795019685e-05,PC17,p131820,p131820
-2.3203888763602225,0.0982353767598254,0.1451256157380419,PC18,p131820,p131820
2.4133037849375247,11.170806188727878,0.3763124932001161,PC19,p131820,p131820
-1.871693605193856,0.1538628580925933,0.5360518520562435,PC20,p131820,p131820
3.3776458933317315,29.30171050507205,0.000250574537598619,PC21,p131820,p131820
3.143597790814581,23.187139447541348,0.2004275211341403,PC22,p131820,p131820
-3.417015311900484,0.0328102172064835,0.0124108752815192,PC23,p131820,p131820
0.071761966282472,1.0743995702998024,0.9968505139688084,PC24,p131820,p131820
2.2308930951967736,9.308175455189266,0.5759022978377173,PC25,p131820,p131820
-2.8931898653048465,0.0553992144293622,0.357746981188531,PC26,p131820,p131820
-0.1703410999660796,0.8433770916303378,0.991928582432874,PC27,p131820,p131820
2.8241665634217847,16.846898312113385,0.3359100069568704,PC28,p131820,p131820
-2.980172468263825,0.0507840744684077,0.0024412578107799,PC29,p131820,p131820
-3.9111622944237143,0.0200172216304488,0.0465517535470336,PC30,p131820,p131820
2.951107761547409,19.12713029622669,0.3830168642402643,PC31,p131820,p131820
0.1027811595944892,1.108248852908053,0.995519544978974,PC32,p131820,p131820
-3.358477300910312,0.0347881905811637,0.0001804730361405952,PC33,p131820,p131820
1.7343511386973878,5.665250649036518,1.15094556584417e-63,PC1,p131834,p131834
1.1043577503110793,3.0172859953893028,0.7969377052664464,PC2,p131834,p131834
2.424392970881313,11.295370718842046,0.3617120213786209,PC3,p131834,p131834
-3.356268419858028,0.0348651184872001,1.7674252790357253e-13,PC4,p131834,p131834
-2.1321725181122337,0.1185793979223315,0.036196291338271,PC5,p131834,p131834
4.151315754040726,63.51751877317152,1.1244651455602488e-06,PC6,p131834,p131834
2.406353300678824,11.09343287862991,0.2135492942924224,PC7,p131834,p131834
-0.7485415267041765,0.4730559893842834,0.9722029075131102,PC8,p131834,p131834
4.467896411314781,87.17315354435372,2.346327840229089e-12,PC9,p131834,p131834
-2.887153517583169,0.0557346346893378,0.2352260485320108,PC10,p131834,p131834
-4.660086312397189,0.0094656453639082,4.963681641336562e-13,PC11,p131834,p131834
-0.6315080324812339,0.5317892405674414,0.9777531955463932,PC12,p131834,p131834
3.5890476754092915,36.199585750478114,0.0005351211471667791,PC13,p131834,p131834
-2.1728913359284467,0.1138479678575641,0.6914048504300534,PC14,p131834,p131834
3.1632874838907785,23.64821139337253,0.000587977955793526,PC15,p131834,p131834
3.765622816864502,43.19059731716123,0.0175349187089521,PC16,p131834,p131834
2.289171117150736,9.866755906026691,0.7032737740843173,PC17,p131834,p131834
1.33817577379098,3.812083056757097,0.9066838870649914,PC18,p131834,p131834
4.10753334770882,60.79656846803219,0.0027422869006575,PC19,p131834,p131834
-2.117539450522532,0.1203273359244386,0.8895577458457581,PC20,p131834,p131834
2.846338338758066,17.22459559375734,0.4896897677528418,PC21,p131834,p131834
2.8259434042013227,16.87685917800462,0.4262826782643616,PC22,p131834,p131834
-4.6842588868451,0.0092395796494687,0.0002012192599023408,PC23,p131834,p131834
2.633749010261419,13.925880428271398,0.6354699414185914,PC24,p131834,p131834
2.983516656320872,19.75717381079094,0.0011541252666824,PC25,p131834,p131834
4.011904102427573,55.251975887472206,4.50991717128428e-05,PC26,p131834,p131834
-0.262966386003937,0.7687677382325758,0.993650283793209,PC27,p131834,p131834
4.325954676601042,75.63768793314468,0.0016591088520072,PC28,p131834,p131834
1.295175666142094,3.6516373868544494,0.9472965826558706,PC29,p131834,p131834
5.202900642021092,181.79881108237592,8.258793341809939e-17,PC30,p131834,p131834
3.1718061188875324,23.8505223577636,0.077674514330662,PC31,p131834,p131834
4.211252502278322,67.44095688494205,7.068630652240374e-09,PC32,p131834,p131834
-3.026117334613865,0.0485035962349268,0.5609364867907835,PC33,p131834,p131834
1.7176046646462846,5.571167654010618,1.442479429386657e-134,PC1,p131868,p131868
2.4432066121900062,11.50988938317258,3.7996402995595645e-16,PC2,p131868,p131868
3.0500324705897515,21.116030061358305,1.156489665969231e-10,PC3,p131868,p131868
2.76890377077756,15.94114927423228,1.7385235446935684e-06,PC4,p131868,p131868
1.466402036270013,4.333614868210412,0.2941051978196797,PC5,p131868,p131868
2.124011266753866,8.364623017310565,0.0029351998589463,PC6,p131868,p131868
-1.1568818798195315,0.3144651940165998,0.5460230705953056,PC7,p131868,p131868
-2.922268436607757,0.0538114808109339,5.52743580271574e-05,PC8,p131868,p131868
0.996737605541434,2.7094281707995185,0.714261702995523,PC9,p131868,p131868
1.5597389357089892,4.757579048997028,0.4582841891651934,PC10,p131868,p131868
-1.7112393754542423,0.1806417708454586,0.3340060458851779,PC11,p131868,p131868
1.9004038499830065,6.688595085926906,0.1876774641328798,PC12,p131868,p131868
2.9177401270611387,18.499433815735987,1.1569012262164612e-05,PC13,p131868,p131868
2.554108383349928,12.859828507133711,0.0126416291342057,PC14,p131868,p131868
-3.4921681769576915,0.0304348125233683,4.362588975516464e-21,PC15,p131868,p131868
-1.7059682177072155,0.181596476105754,0.4497438962001485,PC16,p131868,p131868
-1.1938559900388297,0.3030504486798016,0.4834387684555192,PC17,p131868,p131868
-1.9967853902930213,0.1357710333598467,0.3946141257304727,PC18,p131868,p131868
-3.0858471568604258,0.0456913097932845,0.0252124633874855,PC19,p131868,p131868
-0.3085459096453,0.7345142301373186,0.948562592443578,PC20,p131868,p131868
-1.7372758508932853,0.1759991962187586,0.5897024807090796,PC21,p131868,p131868
0.2067911515245724,1.2297257186184631,0.9661433985598924,PC22,p131868,p131868
-2.020459792341019,0.1325944851334141,0.3480557269912988,PC23,p131868,p131868
-0.6164327816906977,0.5398668295992842,0.8967047816890157,PC24,p131868,p131868
1.1431878412082674,3.136751910753712,0.7642132222111548,PC25,p131868,p131868
-0.2130860225012107,0.808086620594236,0.9674277464848784,PC26,p131868,p131868
-2.340572227857028,0.0962725326404763,0.0742074010674261,PC27,p131868,p131868
3.185072301216336,24.16903579336073,0.0446824136328901,PC28,p131868,p131868
1.5939221987522874,4.923020174378287,0.6186346986032628,PC29,p131868,p131868
2.201343073047079,9.037142895323788,0.3901757858113515,PC30,p131868,p131868
-1.2880213709533253,0.2758159810512665,0.7039955413594939,PC31,p131868,p131868
-2.1108039393868228,0.121140537625663,0.294096421535044,PC32,p131868,p131868
1.2144143970196648,3.368320987849051,0.7724023583042985,PC33,p131868,p131868
1.6524931711549349,5.219977915585939,4.192009009615581e-106,PC1,p131870,p131870
2.2843851750966317,9.819647004155778,1.0676903535437432e-19,PC2,p131870,p131870
0.8531329196398252,2.346988271532698,0.3016023393208734,PC3,p131870,p131870
-0.7458151785681592,0.4743474644044718,0.4277103401315104,PC4,p131870,p131870
-0.0470526244620348,0.9540371905754088,0.9787985528132545,PC5,p131870,p131870
-2.5519946802119606,0.0779260732775159,1.538218567863893e-07,PC6,p131870,p131870
-0.0460103959791604,0.9550320336459868,0.9805447374914372,PC7,p131870,p131870
-0.8143667699338663,0.4429197086554532,0.6478772775889924,PC8,p131870,p131870
1.9035850929511569,6.709907013246678,0.0002446104324461108,PC9,p131870,p131870
2.826299687258449,16.88287318826861,1.4456807901044865e-15,PC10,p131870,p131870
2.5711409709471544,13.080740674898902,2.1594624523708458e-07,PC11,p131870,p131870
1.1452338975544398,3.1431764521526486,0.4333312087822001,PC12,p131870,p131870
2.2981683160697703,9.955929626904128,1.6287086910759803e-05,PC13,p131870,p131870
-2.3727950564259173,0.093219807185035,3.6180357482775555e-08,PC14,p131870,p131870
-1.3662176536685475,0.255069900018233,0.3260744093404294,PC15,p131870,p131870
-0.070132511598978,0.9322702750957362,0.975496456095582,PC16,p131870,p131870
1.9847801616260663,7.277447347393736,0.0508097050157204,PC17,p131870,p131870
0.5144181338992894,1.6726649515538992,0.7973885383676772,PC18,p131870,p131870
-0.3769991917718766,0.6859166282729054,0.8644146168517884,PC19,p131870,p131870
-1.1506226570509124,0.3164396746296067,0.5998888859485589,PC20,p131870,p131870
1.771379902892813,5.87896016093096,0.1859387274329975,PC21,p131870,p131870
2.2306229149988663,9.305660910208054,0.0200598244843502,PC22,p131870,p131870
-0.7197751603720783,0.4868617094603727,0.719066143631821,PC23,p131870,p131870
1.7548234756111103,5.782426912481752,0.1929528150768441,PC24,p131870,p131870
-1.779010723356607,0.1688050595964944,0.2045557372439082,PC25,p131870,p131870
2.421910172487518,11.267361375728171,0.0016363153939364,PC26,p131870,p131870
1.1884313275622709,3.281928895893569,0.5816292218022349,PC27,p131870,p131870
0.0145555219671812,1.01466196941605,0.9956890701030698,PC28,p131870,p131870
-0.5892166602724086,0.5547616814366116,0.8100363580904654,PC29,p131870,p131870
-1.3083351759971904,0.2702696334204769,0.5125117644367083,PC30,p131870,p131870
0.3351934318266655,1.3982108175390155,0.9053609251411586,PC31,p131870,p131870
1.3844071929979993,3.992458445840944,0.4676646027322647,PC32,p131870,p131870
-1.889541089137976,0.1511411532406246,0.3495188145600455,PC33,p131870,p131870
1.5752299060191206,4.831852362363601,1.7779546657181678e-289,PC1,p131872,p131872
1.8782796866668845,6.542240472316188,1.0109046765688527e-26,PC2,p131872,p131872
0.6522035841639833,1.919766538593603,0.1813023804474041,PC3,p131872,p131872
1.1445772155890903,3.141113062432168,0.00032637149326058895,PC4,p131872,p131872
1.3457826646469766,3.841191729387879,0.0322532809581241,PC5,p131872,p131872
1.7346259323394335,5.66680763781098,1.4790425268882781e-08,PC6,p131872,p131872
0.057512638420899,1.0591986571685847,0.9507171771109006,PC7,p131872,p131872
-1.4481946392160785,0.2349941545938471,0.0008816109696771322,PC8,p131872,p131872
0.271892409658761,1.3124457872245034,0.7703577464528831,PC9,p131872,p131872
-1.5381400134291083,0.2147802184577801,0.0091196115884681,PC10,p131872,p131872
1.540658273391334,4.667661857505913,0.00022122506264223737,PC11,p131872,p131872
1.3184371958609906,3.737575711843245,0.1383569608990898,PC12,p131872,p131872
2.4347493356792365,11.412957533536025,8.065180018630202e-13,PC13,p131872,p131872
-1.90998247119509,0.1480829822904197,0.0007844719976159949,PC14,p131872,p131872
-0.682775392633244,0.5052128806790172,0.4579570230974966,PC15,p131872,p131872
1.8940021129459867,6.6459132238348,3.3573387472087475e-06,PC16,p131872,p131872
0.612959055545076,1.845885402888473,0.5630254772178804,PC17,p131872,p131872
0.0178224457404366,1.0179822132645124,0.9882208157087446,PC18,p131872,p131872
0.0292166069457499,1.0296475991437282,0.9806906342056516,PC19,p131872,p131872
-1.7795854729922107,0.1687080668259531,0.0106204893690864,PC20,p131872,p131872
0.769452052885168,2.158583140268863,0.4538639042202741,PC21,p131872,p131872
0.4191105523413632,1.520608452322938,0.7072669717172626,PC22,p131872,p131872
3.248167470941163,25.74312164749707,2.3244574884586445e-29,PC23,p131872,p131872
-0.1950128230378323,0.8228241068837175,0.883484660414881,PC24,p131872,p131872
1.767812043884632,5.858022233958704,0.031015095055478,PC25,p131872,p131872
0.7485134977333735,2.113855429086821,0.5537757986185967,PC26,p131872,p131872
-0.471107188731999,0.624310655757234,0.7168330938197064,PC27,p131872,p131872
2.4601910084154897,11.707047471020736,3.790711759213808e-12,PC28,p131872,p131872
-1.6419190596565063,0.1936081399830581,0.0465134581839526,PC29,p131872,p131872
1.6184357497920574,5.045192197912779,0.0883782937869317,PC30,p131872,p131872
-0.0964376798419313,0.9080664866833982,0.943865585252866,PC31,p131872,p131872
-0.2832012396384201,0.7533681650668357,0.8342630965447306,PC32,p131872,p131872
-0.638627240785306,0.5280167666372274,0.5990427159179869,PC33,p131872,p131872
2.115332902446404,8.292345848894104,6.927126772036368e-45,PC1,p131874,p131874
3.2405640479639817,25.54812805365792,1.1906695832524536e-08,PC2,p131874,p131874
3.4807493718467755,32.484055594029606,0.0074016454772839,PC3,p131874,p131874
4.281048834341029,72.31624800968481,7.358035375639375e-05,PC4,p131874,p131874
4.420121956615546,83.10642011805844,4.724847473382874e-11,PC5,p131874,p131874
-0.9083102060008388,0.4032049820603526,0.9692596952702176,PC6,p131874,p131874
4.07457684330785,58.82558288183726,0.0002096680446783688,PC7,p131874,p131874
2.8403050245611063,17.120987062323074,0.6101946825366097,PC8,p131874,p131874
2.974420589064154,19.57827609530618,0.0887163425909684,PC9,p131874,p131874
-2.729608289328207,0.0652448417640849,0.0174100086101837,PC10,p131874,p131874
-2.34801544709799,0.0955586152908326,0.2422315878241026,PC11,p131874,p131874
-0.8123482031310346,0.4438146746460976,0.9837623071875152,PC12,p131874,p131874
-5.567911787197866,0.0038184458404524,0.0126769552238382,PC13,p131874,p131874
-4.2892181917639,0.0137156441103197,0.00033390032024529305,PC14,p131874,p131874
4.208946174869864,67.28559518396627,1.605749620022421e-05,PC15,p131874,p131874
-7.285993244277834,0.0006850674589870589,5.4024907523135845e-11,PC16,p131874,p131874
4.545654293847614,94.2220559570752,7.976459202310672e-10,PC17,p131874,p131874
-3.09660717998784,0.0452023058082678,0.8335176281188446,PC18,p131874,p131874
3.6345451162391313,37.88461588046911,0.0013551156660436,PC19,p131874,p131874
1.7236653774233357,5.605035428752057,0.9507396330736454,PC20,p131874,p131874
-3.918832823598852,0.0198642663219575,0.1786512671968101,PC21,p131874,p131874
-4.018140370372715,0.0179863818669258,2.4222685933105345e-06,PC22,p131874,p131874
3.311259117625765,27.419628283059176,0.320614510847876,PC23,p131874,p131874
5.5972720303234045,269.68969770470534,0.0129271213691631,PC24,p131874,p131874
4.20211213965493,66.8273307382663,0.00021503854580018423,PC25,p131874,p131874
4.023482019823073,55.89539624669285,0.551999447545211,PC26,p131874,p131874
4.883909519083206,132.14628373430332,7.081328067189293e-07,PC27,p131874,p131874
-3.8546900571107927,0.0211801669350232,0.4901028355876015,PC28,p131874,p131874
4.03201928007582,56.37463256320906,1.2467275842428048e-05,PC29,p131874,p131874
