coefficient,pvalue,var_explained,covar,protein_field
-0.0756558110791856,6.1914723732750935e-78,0.0103233670735365,sex,siglec6
-0.9610999999999944,0.0667489321760321,0.030222417716067,date_centre,siglec6
0.0510275742765758,0.001236319412055,0.0013319061686642,centre,siglec6
0.1466923029556597,0.0352239920630799,0.0115575722819717,plate,siglec6
-0.0715638112071216,0.0069187011823311,0.0063046847580741,well,siglec6
-0.0471182137292252,5.556704071811659e-09,0.0022841477922529,plate_row,siglec6
0.0186460473177414,0.0497596566477077,0.000271504119270122,plate_column,siglec6
-0.0733066013071877,0.1652246827020807,0.002298472153945,date_processing,siglec6
-1.2962900331317356e-06,0.845876883492618,1.122678041618595e-06,storage_time,siglec6
-0.0137711737058011,0.2293154892377642,0.00013576194137677054,batch,siglec6
0.0088706577203441,0.0,0.0480684125829444,age,siglec7
0.0251313365642982,2.1907785569068778e-12,0.0014827231410887,sex,siglec7
0.778666666666078,0.0377420202084564,0.0325620871191467,date_centre,siglec7
0.051751200476995,0.0003287040038329748,0.0027235516856763,centre,siglec7
-0.1880950500556131,0.0015840178440247,0.0114793853677294,plate,siglec7
-0.109147440936765,3.1330482035710577e-06,0.0143268812665236,well,siglec7
0.0462693310025394,8.693882413460673e-11,0.0032152058338538,plate_row,siglec7
-0.0457514490622557,4.496865324273132e-08,0.0045483306674338,plate_column,siglec7
-0.0853832446572659,0.0239962443003421,0.002170396131447,date_processing,siglec7
-2.9388230254058674e-06,0.6175959604845712,7.501391739752523e-06,storage_time,siglec7
0.0074559854387417,0.474964040719437,8.235595737765908e-05,batch,siglec7
0.007906985149145,7.0237393211096904e-130,0.0178054411787673,age,siglec8
0.1038991374103615,1.6354551011287494e-86,0.0118055592474931,sex,siglec8
-1.2825000000004574,0.0567481920983662,0.0310860522819551,date_centre,siglec8
0.0824056480201151,0.00010950881013163752,0.0023509615026451,centre,siglec8
-0.2407302408319608,0.0056131974221097,0.0113511977735823,plate,siglec8
0.1276443631436309,0.00031645400354783914,0.0087986133838167,well,siglec8
-0.0526480369853686,6.07646017864107e-07,0.0017014012614777,plate_row,siglec8
-0.0271902937735867,0.0277220826940875,0.0006514368941856817,plate_column,siglec8
0.0656958626989375,0.06195714522057,0.0015445516873276,date_processing,siglec8
-3.5805854271183117e-06,0.6830689140451051,5.09361970054069e-06,storage_time,siglec8
-0.0052682550710606,0.7148718338114932,3.4911084867336654e-05,batch,siglec8
0.0031097724113268,1.9977058579434643e-43,0.005666584062303,age,siglec9
-0.0888882472527472,4.739805955580212e-133,0.0177736182560023,sex,siglec9
-0.7027166666668077,0.0504039829297351,0.0267204045664662,date_centre,siglec9
0.0249464152901886,0.0667762418361712,0.0013096697467038,centre,siglec9
-0.1742191954022911,0.0044927382632229,0.0113740436268862,plate,siglec9
-0.1212198053269273,3.277196739269564e-07,0.0070469160436745,well,siglec9
-0.0211765054146216,0.0034702190914159,0.0012872211731918,plate_row,siglec9
-0.0191755037833094,0.0243543622809641,0.0005467926968298029,plate_column,siglec9
0.0756441176470639,0.2192477069763776,0.0017234305795204,date_processing,siglec9
-1.199612238513916e-05,0.0446984053305116,0.00011994168566284343,storage_time,siglec9
-0.0051818820866282,0.6131066107633194,0.00010705373997935005,batch,siglec9
0.0006317232978847301,0.0061348709662548,0.00022946609165820585,age,sil1
0.0201322068636325,6.201218851633148e-08,0.0008949098487761963,sex,sil1
2.5715000000004387,5.5245846335387726e-08,0.0334242626518239,date_centre,sil1
0.1708588370423545,0.0031692058840459,0.0010297403284245,centre,sil1
0.1487812997347496,0.0141866624573507,0.0130877872817549,plate,sil1
-0.200467319888783,1.4591644441241078e-16,0.0164950699925321,well,sil1
-0.0853914202285138,1.126989163157816e-30,0.0048809710622354,plate_row,sil1
0.0336641611998922,0.00010895460961401214,0.0017980197488919,plate_column,sil1
0.0526325637442245,0.0317705062306908,0.0020548487899783,date_processing,sil1
1.3109046278767098e-05,0.0336698022979266,0.00013784609524646773,storage_time,sil1
0.0106416656670165,0.3267340836022208,3.92989857835213e-05,batch,sil1
0.0055679434193909,1.5082969853950812e-37,0.0049213211627231,age,sirpa
-0.0248145531673166,0.0004042316976609943,0.0003763194654247005,sex,sirpa
1.1272333333329605,0.1261643743533079,0.0259727014495771,date_centre,sirpa
-0.0388912994891453,0.1607504764772384,0.0008006451279568455,centre,sirpa
-0.3011903448275865,0.0104115547083979,0.0125498896749783,plate,sirpa
0.162044685013263,0.0005558263951623745,0.0041058038115485,well,sirpa
-0.0228696869516889,0.1017240856669239,0.00035741345194986013,plate_row,sirpa
-0.0409970819882655,0.0124789551258553,0.000956209856410472,plate_column,sirpa
-0.1129653819444459,0.0876356572925425,0.002358607080038,date_processing,sirpa
1.1569229201718704e-06,0.920108829333922,3.0259790216651464e-07,storage_time,sirpa
-0.0195685196842494,0.3297317904330038,0.00018209386647814843,batch,sirpa
0.0088195858371639,1.8875415395934672e-141,0.0191424632487317,age,sirpb1
0.1358166212733949,7.561002748408304e-129,0.0174276304889638,sex,sirpb1
-1.370350000000911,0.0289691509451671,0.0296759592214672,date_centre,sirpb1
0.0895417221443864,5.0603995225911085e-05,0.0017359031436795,centre,sirpb1
-0.2156862478777551,0.0221988370656817,0.0105809481833912,plate,sirpb1
-0.1820021462747778,8.290272980688693e-07,0.0101843920836043,well,sirpb1
-0.0688414070139813,1.119023466045793e-09,0.0022674717890421,plate_row,sirpb1
-0.0848478479639518,1.2210731559746593e-10,0.0028697165994231,plate_column,sirpb1
-0.1322856977099229,0.0390616953320341,0.0020264903741643,date_processing,sirpb1
-9.634615625451404e-06,0.2985889089853917,3.257218345442184e-05,storage_time,sirpb1
0.0074172372967122,0.6404160649337063,6.817201030649323e-05,batch,sirpb1
-0.0042862576009661,5.484580189520532e-12,0.0014545842809891,age,sirt1
0.0094235818669107,0.3479950535906252,2.6987263128952737e-05,sex,sirt1
1.4750666666673715,0.1300343017834473,0.0330985343118725,date_centre,sirt1
-0.1237171227502648,0.0011019716561349,0.0028934590848981,centre,sirt1
0.5640145647136695,0.0010946863445139,0.0131952005106482,plate,sirt1
-0.2534896048170897,0.000118495640787395,0.0060699010937347,well,sirt1
-0.174889878955803,1.906412160897446e-18,0.0031427629907071,plate_row,sirt1
-0.0542234994383893,0.0227997657901967,0.0004359314819490015,plate_column,sirt1
0.2062913386185522,0.1033925144299106,0.0022546503082729,date_processing,sirt1
-0.00011601885945766605,3.078889356241256e-12,0.0014892219325821,storage_time,sirt1
0.0279809668856804,0.3245045790550306,4.836388091309853e-05,batch,sirt1
-0.0035438475511553,1.5071956876357644e-07,0.0008290711971942291,age,sirt2
0.0220492150644544,0.0427427623001454,0.00012345819366655267,sex,sirt2
-2.2292842105259534,0.0180907986380092,0.1605381639495012,date_centre,sirt2
-0.3713528612292796,7.014249475818331e-20,0.0270398293517962,centre,sirt2
-0.5102910021551307,0.0044550836821016,0.0141208314187877,plate,sirt2
-0.2847650277674918,8.894202307379906e-05,0.0103903317066599,well,sirt2
-0.1561649529991972,5.534566469104629e-13,0.0074417885538092,plate_row,sirt2
0.0486080039736441,0.0562334328712368,0.0004804909740558789,plate_column,sirt2
0.2384196648337356,0.180977120107947,0.0020937158170605,date_processing,sirt2
-0.0003901397838123814,2.295300526695249e-106,0.0143270834432217,storage_time,sirt2
0.0450453547285984,0.141746206247385,0.000185895294974252,batch,sirt2
-0.000696990599176271,0.0949029754596288,8.546870404626598e-05,age,sirt5
-0.0093527999317242,0.1644243971183657,5.92354126292863e-05,sex,sirt5
1.449308333333443,0.0260531731528145,0.037767596836645,date_centre,sirt5
-0.1028669462338137,0.00015283824738458892,0.0024290124561456,centre,sirt5
0.4027323613493426,0.00031214174719112906,0.0161205595990871,plate,sirt5
0.4396137714948753,3.273463139514033e-24,0.0515546859042128,well,sirt5
0.2537855740646558,3.494031948484138e-83,0.0430270808699696,plate_row,sirt5
0.0748747039117056,2.788375109115002e-06,0.0010033946283632,plate_column,sirt5
0.1612078913137735,0.0102091245990798,0.0040299548691534,date_processing,sirt5
-8.71002746797576e-05,3.325776504594484e-15,0.0019000813926854,storage_time,sirt5
0.0401750115618863,0.0287768951930647,0.0018239038820086,batch,sirt5
-0.005325929447606,2.933168013160729e-34,0.0045397893330224,age,sit1
-0.0171765869334232,0.014762544582521,0.0001815724931470457,sex,sit1
-1.8541000000001824,0.0065531974578708,0.0676240787394827,date_centre,sit1
0.3323509212785637,2.88377841170444e-32,0.0290791383054899,centre,sit1
-0.3417788596491323,0.003679867572676,0.0132956546868682,plate,sit1
-0.1628077768910163,0.0004930225797160376,0.0081193121388951,well,sit1
-0.0576827277610411,3.639749210580533e-05,0.0007511789498803517,plate_row,sit1
-0.0751088998764496,6.855914529289087e-06,0.003318758629682,plate_column,sit1
-0.2049386201940335,0.0132519766072562,0.002428186609094,date_processing,sit1
0.00019330286284898764,6.559344066719744e-63,0.0085248331201004,storage_time,sit1
0.01505198355976,0.4337058253255876,0.00010833000592918302,batch,sit1
-0.0060952161813044,7.056003053911829e-27,0.0034784274312781,age,skap1
-0.0469777614736333,2.909442866624798e-07,0.0007953437851078134,sex,skap1
-2.515079999998519,0.0024668605699476,0.0879549999896763,date_centre,skap1
0.417936239394949,1.630306634616575e-30,0.0307940854529624,centre,skap1
-0.4504500615763473,0.0038034212347928,0.014162760140959,plate,skap1
0.2483196297017141,4.274368623073021e-05,0.0074580050442695,well,skap1
0.1449528055529518,2.3822527574533325e-15,0.0039960541096773,plate_row,skap1
0.0740958440351056,0.0005158403882252352,0.0014808634739211,plate_column,skap1
-0.2101473362525094,0.0159742036572695,0.0024092625872454,date_processing,skap1
0.0002261697986003023,3.4107945485123507e-51,0.0068274312457315,storage_time,skap1
0.0291388042943657,0.2573564703969335,6.386305767899203e-05,batch,skap1
-0.0014095749436801,0.0748841299841402,9.490189767869424e-05,age,skap2
0.0515562762341043,5.407765886304999e-05,0.00048747465446701937,sex,skap2
-2.8284999999989475,0.0660169603948195,0.1504814010432454,date_centre,skap2
-0.5110495445703322,6.2256457916416524e-27,0.0304034265960998,centre,skap2
0.5657683375104572,0.0078821360758326,0.013659706593165,plate,skap2
0.8420709114590006,4.924721027898566e-25,0.0386099235942803,well,skap2
0.3838990102852423,3.699262016116101e-53,0.0293225926770156,plate_row,skap2
0.2904161583264233,3.2961446745933562e-22,0.0059558551648354,plate_column,skap2
-0.5178877830508442,0.0048314878886536,0.0025706062863712,date_processing,skap2
-0.0005473840136365006,7.356270527872329e-152,0.0204003442724137,storage_time,skap2
-0.038025615748097,0.2913972761743674,0.00014892674969656057,batch,skap2
-0.0006881718482901555,0.0126972690157567,0.0001905880320630005,age,skiv2l
-0.0178413431650407,6.225345667109542e-05,0.0004919176434383577,sex,skiv2l
-0.6905000000003492,0.2227743074002936,0.0307589446547644,date_centre,skiv2l
0.0272116415584683,0.1242542110941411,0.0007496203500947434,centre,skiv2l
0.280535714285722,0.00013494176761769344,0.0122951701298296,plate,skiv2l
-0.1955465289782549,7.207868875977639e-12,0.0452755542186403,well,skiv2l
-0.2350314296647425,2.8119233517240777e-159,0.0377329161770801,plate_row,skiv2l
0.0363737127991211,0.0005106235762972824,0.0008095799421176613,plate_column,skiv2l
0.1055544553146496,0.0115953548041556,0.0025041876795439,date_processing,skiv2l
-1.9768175119456545e-05,0.0074220625144746,0.00021995387616443056,storage_time,skiv2l
0.0385767572197726,0.0023184592753233,0.0003603523191646656,batch,skiv2l
-0.004239415957951,7.899725453132674e-09,0.000990378283804971,age,sla2
0.105298036749193,6.110893713180468e-19,0.0023489278005143,sex,sla2
-2.574599999998805,0.0742675263865495,0.1376944373651956,date_centre,sla2
-0.4635242717472017,1.7774059329915672e-22,0.0181385794355641,centre,sla2
-0.5192555903866272,0.0077666044919421,0.0137496234744666,plate,sla2
0.4518719826472466,5.51747333524321e-09,0.0204314791948527,well,sla2
-0.2653301262141973,1.0278009049970233e-29,0.015394972519592,plate_row,sla2
0.1407082663085559,3.781499051431111e-07,0.0024624396633609,plate_column,sla2
-0.3661006312157509,0.0117690071988394,0.0025059493356584,date_processing,sla2
-0.00024741065193018284,2.0559710922475107e-36,0.0047145123976228,storage_time,sla2
0.0415873608277454,0.2139141553685944,0.0001566875245408506,batch,sla2
0.0056014157493336,1.4469163249464384e-35,0.0047216023035409,age,slamf1
0.1425807818999755,3.0651004565259626e-86,0.011763788374402,sex,slamf1
1.2274642857159643,0.0705264311968759,0.0274153635058369,date_centre,slamf1
0.0537416727361934,0.0672711204288806,0.000995456934747355,centre,slamf1
-0.364942982456144,0.0029971470466911,0.0124332292510233,plate,slamf1
-0.1692293391698025,0.0003431311760373292,0.006113657786793,well,slamf1
-0.0891518238322683,6.803753938242931e-10,0.0016436378840059,plate_row,slamf1
-0.0625143330374569,0.0002654268121399526,0.0007726319781773838,plate_column,slamf1
-0.0814779097224147,0.2481337627701715,0.0016871428680043,date_processing,slamf1
9.30255516483991e-06,0.4356499553298056,1.856362248824084e-05,storage_time,slamf1
-0.034296410307528,0.0941399531062386,0.00013553838247001515,batch,slamf1
0.002519056097719,4.348078145417793e-19,0.0024408527814202,age,slamf6
-0.0990135155511106,1.537992373623521e-105,0.0144905796356562,sex,slamf6
0.7708000000006668,0.1820572937506438,0.0360340185542957,date_centre,slamf6
0.0517932428687556,0.0034506585308003,0.0017590055004195,centre,slamf6
0.164328686635956,0.0300210890592553,0.0118207148444219,plate,slamf6
0.0722596673486665,0.0153836120285812,0.0063483137192428,well,slamf6
-0.0538539904255839,2.6288306777533142e-09,0.0024753954586873,plate_row,slamf6
-0.0276308068531576,0.0102219303659775,0.00032854155434919546,plate_column,slamf6
-0.0901042498719904,0.2193332850092847,0.0018833672782066,date_processing,slamf6
-3.7980136950897407e-06,0.6116053621142191,7.905772077884144e-06,storage_time,slamf6
-0.0050088668012823,0.6957137851633035,5.032773259530105e-05,batch,slamf6
0.0026439029516883,3.15642278649789e-09,0.001053187379553,age,slamf7
0.0820034016886654,4.747239154388264e-30,0.0038880826544046,sex,slamf7
1.1644166666667255,0.0823184933083382,0.0301961939052041,date_centre,slamf7
0.0786872256728775,0.003151527949713,0.0021284468363318,centre,slamf7
-0.2354168103448345,0.0480496965839188,0.0113172440372486,plate,slamf7
-0.2080438275745256,1.0619936804988802e-05,0.0054670393647922,well,slamf7
-0.0631574385033145,1.1258585638191612e-05,0.0013219829848126,plate_row,slamf7
-0.0385201797484807,0.021715489588669,0.0008507243712295528,plate_column,slamf7
-0.1593926862385335,0.063600892343105,0.0014356780369542,date_processing,slamf7
1.2499973517067492e-06,0.91588867590207,3.350092147228424e-07,storage_time,slamf7
-0.0179977310253815,0.3766345798497359,4.072695205966242e-05,batch,slamf7
0.0125317013289119,1.149441231713721e-204,0.028168386653854,age,slamf8
0.0171631760578891,0.0100697562829589,0.00020303368900991944,sex,slamf8
-2.7726999999986157,0.0010639114596987,0.0332935331245746,date_centre,slamf8
0.0699027789256608,0.0097457516277713,0.0016047058833698,centre,slamf8
0.2276963075060319,0.0425468984197119,0.0112243638059413,plate,slamf8
0.1478418378721603,0.0007008344430233171,0.0085900532778023,well,slamf8
-0.115897118400258,2.4462327049569547e-18,0.0035375570442695,plate_row,slamf8
-0.0357402841782788,0.0234047999042563,0.0009226094527604972,plate_column,slamf8
0.2088309564233116,0.0275261143725772,0.0020851888997081,date_processing,slamf8
-1.5276723996801127e-05,0.1630919038804891,5.964412828183949e-05,storage_time,slamf8
-0.0222119784653375,0.2219006948027721,9.48910863872868e-05,batch,slamf8
-0.0005479556267091218,0.0052432080917167,0.00023915211793161973,age,slc12a2
-0.0185029234332425,5.133863662731828e-09,0.0010471276766691,sex,slc12a2
-0.5148131578951163,0.0772162355264048,0.0355981773009044,date_centre,slc12a2
-0.0314827442282727,0.0164166624020786,0.0010540828804102,centre,slc12a2
0.2191138528138535,2.3426030547208628e-05,0.014696023029269,plate,slc12a2
-0.4197001690728328,8.275340387169255e-116,0.2103389406576934,well,slc12a2
-0.2395010249094197,0.0,0.1848693929094879,plate_row,slc12a2
-0.0820989554331637,4.530199519630264e-28,0.0076139652141205,plate_column,slc12a2
-0.0617325973911506,0.0378319594588904,0.0022920839983169,date_processing,slc12a2
-1.0960960680701515e-05,0.036763916076619,0.00013383735004906047,storage_time,slc12a2
0.0222456609916859,0.0135763181766162,0.0001920911897032,batch,slc12a2
-0.0007506958217270358,0.0733821833200081,9.57007588090515e-05,age,slc13a1
-0.0028925441878816,0.6688280479171083,5.4626904853504645e-06,sex,slc13a1
3.2648000000004127,1.4223922780149474e-05,0.0367626996512272,date_centre,slc13a1
-0.0871066306825452,0.0018952901410731,0.0029065929802937,centre,slc13a1
0.2762697117858905,0.0126675661885019,0.0121419516948163,plate,slc13a1
-0.1788082770358733,4.8996256690150286e-05,0.0067042959584187,well,slc13a1
-0.1119056774894077,8.324151694903888e-17,0.003671522277652,plate_row,slc13a1
0.0261947793856004,0.0985746147458655,0.00020583420634382745,plate_column,slc13a1
-0.0970839438596507,0.0305458100629877,0.0025342759522832,date_processing,slc13a1
-7.74790134181089e-05,4.877596237664174e-12,0.001424118984054,storage_time,slc13a1
0.0221596585891032,0.2449961476316651,0.00016578866174077103,batch,slc13a1
-0.0016917405886037,9.003151707343826e-05,0.0004698207832394743,age,slc16a1
0.0975495472676326,1.0441048353900678e-44,0.0060125687340015,sex,slc16a1
1.2641000000002325,0.0987605898233096,0.0346399313143662,date_centre,slc16a1
0.1500207808394865,5.687326077870922e-08,0.0044146963368061,centre,slc16a1
0.2700605831903853,0.0255918688449938,0.0113850379336305,plate,slc16a1
-0.2093363746623307,3.93121818074274e-06,0.0060411779895931,well,slc16a1
-0.0845508723194436,1.0314400722216206e-09,0.0019085557526345,plate_row,slc16a1
-0.0377896878072766,0.0223336880085509,0.0009259030555087702,plate_column,slc16a1
0.1380545511583003,0.0659863094517866,0.0019540123108867,date_processing,slc16a1
-8.551113135060235e-05,7.982698117958916e-14,0.0017087946237944,storage_time,slc16a1
0.0399442212674846,0.0358786364620724,0.0002477328136307366,batch,slc16a1
-0.0036362968810698,3.631618400513728e-23,0.002996015693218,age,slc1a4
-0.0164430252135585,0.0054384984108319,0.000235894985183179,sex,slc1a4
1.5494000000001724,0.0402733549197588,0.0266414778183435,date_centre,slc1a4
-0.0688979762229458,0.0021868860905809,0.0011146397673808,centre,slc1a4
0.2807192387749023,0.0046780816116225,0.0129860583672769,plate,slc1a4
-0.284465152193052,2.356345031721112e-13,0.0182612822029019,well,slc1a4
-0.2195934893376186,1.0504742883053503e-77,0.0136006293841937,plate_row,slc1a4
0.0502534955765125,0.0003036086966758962,0.0014274172143683,plate_column,slc1a4
0.1344115181337709,0.0024681798165615,0.0023925531715014,date_processing,slc1a4
-2.771972198493671e-06,0.777396396548053,2.4401800467149104e-06,storage_time,slc1a4
0.0135706499590547,0.419247848234082,0.0001375364818939889,batch,slc1a4
0.0022560305637739,7.373580833061763e-06,0.0006155704316850802,age,slc27a4
0.0550884185452927,1.104984828046726e-11,0.0014127107642858,sex,slc27a4
3.038601612903258,1.2955566262449078e-05,0.1443765336991091,date_centre,slc27a4
-0.2727362221477195,2.2391123760297144e-16,0.0240434138528769,centre,slc27a4
0.6292082359987855,3.642852848666943e-06,0.0203645938053549,plate,slc27a4
-0.207300575271431,0.00011218359249817056,0.0082827190187006,well,slc27a4
-0.1202544808239198,8.799594882029016e-14,0.0036437518506016,plate_row,slc27a4
0.0529833432462238,0.0057444862636903,0.0017099718528348,plate_column,slc27a4
0.2964056334459466,0.0051127088270223,0.0039034195785504,date_processing,slc27a4
-0.0003377476796424973,8.65292898478708e-143,0.0196404945326683,storage_time,slc27a4
0.0650402373379796,0.0033597090181295,0.00039573984338080935,batch,slc27a4
-0.0014565540788198,0.0006083768198482216,0.0003617844122246451,age,slc28a1
-0.0093050807407709,0.1745459978297422,5.676825952394219e-05,sex,slc28a1
1.0998750000003603,0.109723435074394,0.0304069272738931,date_centre,slc28a1
-0.0335122694300913,0.2253048538483592,0.0002659020869586912,centre,slc28a1
0.2661497263273309,0.0177253484544484,0.0119240291158113,plate,slc28a1
-0.281627169151657,1.7810543142647786e-10,0.0166665059293425,well,slc28a1
-0.2078544164406811,7.582008039999015e-53,0.009828460269294,plate_row,slc28a1
-0.0424096040999106,0.0086925942613686,0.0007255724646890871,plate_column,slc28a1
-0.0708817752025135,0.1160886134141264,0.001679916239863,date_processing,slc28a1
5.234745492117121e-06,0.6448661517782565,6.541951225267443e-06,storage_time,slc28a1
-0.0139481793952763,0.4875388535009324,0.0002000703243267318,batch,slc28a1
-0.0006905692859039254,0.0455949548808707,0.0001230656788766358,age,slc34a3
-0.0218428954559626,8.812219582803308e-05,0.00047338175228521593,sex,slc34a3
2.144866666668014,0.0002066845930394295,0.0282703552891713,date_centre,slc34a3
-0.1004854151559106,0.2448700007491387,0.0007048675390359067,centre,slc34a3
-0.2046733542319653,0.0232659884764435,0.0127014190219713,plate,slc34a3
-0.1734741102004159,1.7600647225613377e-06,0.0091873856354171,well,slc34a3
-0.1268719980899422,1.8147885833896024e-30,0.0054240851939079,plate_row,slc34a3
-0.0180648431509863,0.1696963200871176,0.00023226189636376592,plate_column,slc34a3
-0.0911190160020112,0.0754854789260203,0.0016544595277298,date_processing,slc34a3
-8.131277036595593e-06,0.3784668195061482,2.3886883182133988e-05,storage_time,slc34a3
-0.0075190041868815,0.6339543661738634,4.266519073482479e-05,batch,slc34a3
0.0030210675164841,1.0280745934320482e-33,0.0044782121805722,age,slc39a14
-0.0748142932601906,2.130139125699984e-77,0.0105705555129736,sex,slc39a14
0.6727800000001559,0.0899900441400555,0.0313473750883106,date_centre,slc39a14
0.0308470401807756,0.0582146009596659,0.0014180317310313,centre,slc39a14
0.1961588200060025,0.0037770120096442,0.0123003834244689,plate,slc39a14
-0.189484823266869,3.6928509173881917e-13,0.0198501956118915,well,slc39a14
-0.1219149536357189,1.4600303674604662e-52,0.0101385687417693,plate_row,slc39a14
-0.0476021060448595,6.011006690419761e-07,0.0016492625450809,plate_column,slc39a14
0.0946873729729736,0.0241465227955308,0.0024131341688237,date_processing,slc39a14
2.2682078008398797e-05,0.0006153653394782674,0.0003593596915315918,storage_time,slc39a14
-0.0041593623277941,0.7238137168614851,2.5326674533108515e-05,batch,slc39a14
0.0117978299967059,3.0439942803233704e-178,0.0240441178673532,age,slc39a5
0.2575739618289593,0.0,0.0439810528921399,sex,slc39a5
1.1991374999998674,0.0635776955512175,0.0368617025688809,date_centre,slc39a5
0.1225993608903597,6.193259319100694e-06,0.0036647435675141,centre,slc39a5
-0.2532889768230626,0.0243352315946204,0.011711197786756,plate,slc39a5
-0.2105930120015473,2.4794191575491e-06,0.0061444432270219,well,slc39a5
-0.1021543061114498,2.774062450264914e-14,0.0026307587781693,plate_row,slc39a5
-0.0630524293448957,6.303475472437338e-05,0.0011382897385985,plate_column,slc39a5
-0.1167927603305802,0.1347042909974158,0.0017697927584709,date_processing,slc39a5
7.466813651747672e-05,1.4031496149467226e-11,0.0013705634517191,storage_time,slc39a5
-0.0239640582518103,0.2226535363686227,0.0001397659260331205,batch,slc39a5
-0.0004587450616194263,0.3397246579312694,2.782693738794548e-05,age,slc44a4
-0.0209240528485433,0.0068863962830815,0.0002229174513930825,sex,slc44a4
1.067249999999458,0.2123451692256617,0.0281410758993461,date_centre,slc44a4
-0.1212525787413078,0.0894070934441856,0.0005754105241796,centre,slc44a4
0.3462763157894813,0.0082075879459737,0.0135875382178004,plate,slc44a4
-0.3685647494486976,3.730187132276341e-13,0.0242426524320211,well,slc44a4
-0.2497027287498165,1.9150699692646037e-59,0.0184343223294918,plate_row,slc44a4
0.0807271522765158,8.55908079326025e-06,0.0015477707775456,plate_column,slc44a4
0.2209249383042492,0.0024314471699496,0.0023021169606876,date_processing,slc44a4
-1.049635590976643e-05,0.4134716060912148,2.041824531879099e-05,storage_time,slc44a4
0.0194553954539573,0.3754688237756832,9.818598777869564e-05,batch,slc44a4
-0.0040933950676537,2.20085673603723e-33,0.0043064634601506,age,slc4a1
0.1088057065672334,6.58793777588826e-88,0.0116932291348217,sex,slc4a1
1.005895238096285,0.0431819019797722,0.0870803012178027,date_centre,slc4a1
0.2331973247268158,8.369109335816128e-28,0.0427405610638303,centre,slc4a1
0.3335613340870634,0.0002889289184715653,0.0147271072364009,plate,slc4a1
-0.4949038349737544,2.0774282344142577e-45,0.0547717755086903,well,slc4a1
-0.3473817326661664,2.5479663546902615e-228,0.0462297353452122,plate_row,slc4a1
0.056389828266248,1.1269955161034632e-05,0.0034239651690178,plate_column,slc4a1
-0.1878414144736838,0.0055595140678081,0.0026489098972034,date_processing,slc4a1
-0.00021703383353744764,1.3396136903961647e-126,0.0169116515317372,storage_time,slc4a1
0.0286132242570301,0.0646353519334497,0.0002024312102671994,batch,slc4a1
0.0026432530450195,8.314548707072633e-07,0.0007449713289790468,age,slc51b
-0.1765717774375073,4.8308436693979665e-93,0.0127655678907879,sex,slc51b
3.016899999998518,0.006170690856324,0.028515298174065,date_centre,slc51b
-0.1290601484497303,0.0003189129522271307,0.0013992023915993,centre,slc51b
0.2879045081966979,0.0462936174309503,0.0111234430405816,plate,slc51b
-0.1857731855635192,0.0010414436006478,0.0061115455188099,well,slc51b
-0.1353494774116645,3.563169384113271e-15,0.0026286014145158,plate_row,slc51b
-0.0398597342300208,0.0510588608744182,0.00043879559084560943,plate_column,slc51b
-0.1129585865991294,0.0790855699601447,0.0018592028908043,date_processing,slc51b
-2.5032325032262068e-05,0.0809843143759076,9.344608151040208e-05,storage_time,slc51b
0.0227103213487546,0.3729399399564342,2.5492734195956844e-05,batch,slc51b
0.0003867243820432159,0.5164134596112364,1.2845235008658252e-05,age,slc9a3r1
0.0174511778939582,0.0694295055232207,0.00010056258782753498,sex,slc9a3r1
-1.998769230767968,0.0181104522470849,0.1425609893918663,date_centre,slc9a3r1
-0.3613267070081359,9.46460563406596e-24,0.0221815729924733,centre,slc9a3r1
0.4222188599577805,0.012203017165347,0.0138542990848461,plate,slc9a3r1
-0.332184182432431,9.404525452680048e-08,0.0131263601444368,well,slc9a3r1
-0.2661697144174857,1.079888308627164e-43,0.0091189297639798,plate_row,slc9a3r1
-0.0743123648593942,0.0009183355112454408,0.0008773808951776945,plate_column,slc9a3r1
-0.1457309751773043,0.0277891550674609,0.0025328365361932,date_processing,slc9a3r1
-0.00022630485142207963,6.102215544399611e-46,0.0061572308297868,storage_time,slc9a3r1
0.0592796564890108,0.0290585805680135,0.00027184272759560394,batch,slc9a3r1
0.0016879404406019,2.683226945558352e-06,0.0006571326165194254,age,slc9a3r2
0.1300200844243559,5.073121886353851e-112,0.014980113407612,sex,slc9a3r2
0.5515714285702159,0.3298299642498373,0.0281387235954727,date_centre,slc9a3r2
0.0678723180284079,0.0038617621110864,0.0010930224272882,centre,slc9a3r2
0.3154447648902616,0.0015768373389627,0.0123148904956941,plate,slc9a3r2
-0.2959227780792172,5.2742111185537205e-15,0.02244410523962,well,slc9a3r2
-0.2242548896036111,5.588244959448844e-85,0.0159487396703787,plate_row,slc9a3r2
-0.0557329092763677,4.030689766656332e-05,0.0014285615747451,plate_column,slc9a3r2
-0.0914620338678454,0.0043619907613417,0.0016752295446738,date_processing,slc9a3r2
7.77620341581141e-06,0.4191144007546441,1.9477861291366505e-05,storage_time,slc9a3r2
-0.0207893948787182,0.1894833579087139,0.00010852424616988446,batch,slc9a3r2
-0.0007271906851828763,0.069821251892198,0.00010122568707046776,age,slirp
-0.0032610459355999,0.6141663741703624,7.8266626587311e-06,sex,slirp
3.679600000000276,7.067863737952703e-06,0.0348698153839295,date_centre,slirp
-0.0548615053096275,0.0402402795901572,0.0008879873456732455,centre,slirp
0.2809961047254109,0.0106334370160861,0.0134764572183833,plate,slirp
